"content","cmp_code","eu_code"
"Moderne bijstand: ruim baan voor voor experimenten met basisinkomen","H",NA
"Wij bieden ruimte aan gemeenten om te experimenteren met de uitvoering van de bijstand.","504",NA
"In initiatiefgemeenten Groningen, Utrecht, Wageningen, Leeuwarden en Tilburg zijn al interessante voorstellen voor experimenten gedaan.","504",NA
"Daar ontwikkelt de bijstand zich meer en meer tot een gerichte vorm van basisinkomen.","504",NA
"D66 ondersteunt de principes die ten grondslag liggen aan deze experimenten:","504",NA
"gelijke kansen, vertrouwen en meer ruimte voor eigen keuzes en ondernemerschap.","504",NA
"Daarnaast kan een basisinkomen de grote complexiteit van het stelsel van sociale zekerheid verminderen.","504",NA
"De gemeentelijke experimenten leveren nuttige ervaringen op, die in combinatie met (internationaal) onderzoek in de komende kabinetsperiode duidelijkheid moeten verschaffen over de haalbaarheid en wenselijkheid van de invoering van een basisinkomen in Nederland.","504",NA
"D66 vindt het onacceptabel als mensen die in een kwetsbare positie zitten, vastlopen in bureaucratie.","504",NA
"Brieven van bijvoorbeeld Belastingdienst en uitkeringsinstanties zijn vaak onleesbaar of verwarrend voor de 2,5 miljoen laaggeletterden die Nederland telt.","504",NA
"En, nog belangrijker: gebaseerd op wantrouwen en dus op veel controle en verantwoording.","504",NA
"Klare taal en een positief mensbeeld moeten de uitgangspunten in de communicatie van overheidsinstanties zijn.","504",NA
"Toegankelijke kinderopvang","H",NA
"Kinderopvang is niet alleen een belangrijke voorziening die kinderen kansen biedt.","504",NA
"Kinderopvang is ook cruciaal voor ouders die willen werken.","504",NA
"D66 wil een ruim en hoogwaardig aanbod van kinderopvangvoorzieningen.","504",NA
"De brede buurtschool gaat aan kinderen vanaf twee jaar vroeg- en voorschoolse educatie bieden.","506",NA
"Zo zorgen we voor een goede start voor elk kind, beginnend met vier dagdelen vroeg- en voorschoolse educatie, met een eigen bijdrage voor ouders die dat kunnen betalen en die nu over het algemeen vergelijkbare bedragen uitgeven aan kinderopvang.","504",NA
"Voor de kinderopvang willen we dat de overheid stuurt op onze wensen – veiligheid, toegang tot taal, pedagogische kwaliteit – en minder op hoe dat tot stand komt.","504",NA
"Daarbij willen we minder, maar vooral simpelere regels en meer ruimte voor initiatief van ouders.","201.1",NA
"We vereenvoudigen de huidige versnipperde financiering van de opvang.","303",NA
"Schulden- en armoedebeleid","H",NA
"We kunnen en moeten nog veel meer dan nu het geval is inzetten op het voorkomen van schulden in plaats van op het oplossen van reeds aanwezige schulden.","504",NA
"Zeker bij jongeren.","504",NA
"Een preventieve aanpak die bestaat uit een budgetscan, een budgetplan en een abonnement op een financiële hulpdienst kan veel leed en kosten voorkomen.","504",NA
"Wanneer schulden toch uit de hand lopen gaat het rijk als schuldeiser niet over tot incasso maar tot actief saneren als meerdere private partijen dat ook doen.","504",NA
"Ook kredietaanbieders dragen verantwoordelijkheid voor het oplossen en helpen voorkomen van problemen met schulden.","504",NA
"We ontzorgen mensen die moeite hebben met het ingewikkelde systeem van sociale zekerheid en toeslagen.","504",NA
"Zij hebben vaak niet het sociale netwerk om hen te ondersteunen.","504",NA
"Als vaste lasten en eventuele toeslagen alvast verrekend worden met hun uitkering neemt de kans op financiële problemen af.","504",NA
"Bovendien geven we deze mensen een gevoel van eigenwaarde, zelfstandigheid en vrijheid terug als we ze op vrijwillige basis financieel ontzorgen.","504",NA
"Voorkomen is beter dan genezen.","504",NA
"Door onderwijs en werk uit de armoede","H",NA
"Nederland is een welvarend land met daarnaast beperkte inkomensverschillen in vergelijking tot andere landen.","601.1",NA
"Maar ook in Nederland is er sprake van armoede.","601.1",NA
"Gelukkig zien we nog steeds een grote sociale mobiliteit en lukt het veel mensen aan armoede te ontsnappen:","601.1",NA
"hét bewijs dat werk en onderwijs de beste manieren zijn om armoede te bestrijden.","506",NA
"Daarom investeren we in de eigen kracht van mensen door onderwijs voor iedereen en verlagen we de kosten van arbeid voor met name de laagst betaalde banen.","506",NA
"Gemeenten krijgen voldoende middelen voor begeleiding naar werk, extra voorlichting, activering en een aanpak op maat.","301",NA
"We investeren gericht in het bestrijden van kinderarmoede.","504",NA
"Niet iedereen kan mee komen","H",NA
"In onze snel veranderende en steeds ingewikkelder wordende digitale wereld lukt het sommigen gewoonweg niet om mee te komen.","503",NA
"We kunnen en willen mensen in dat geval niet negeren of achterlaten.","503",NA
"Die tweedeling is onaanvaardbaar.","503",NA
"Allereerst willen we investeren in de weerbaarheid van en in kansen voor mensen.","503",NA
"Wetend dat dit niet altijd tot succes zal leiden zorgen wij voor opvang en voorzieningen.","506",NA
"Daarom willen wij dat onderwijs toegankelijk is, ook als het niet direct tot werk leidt.","506",NA
"Bijvoorbeeld voor taal- en leesvaardigheid of digitale basisvaardigheden voor digibeten.","506",NA
"Daarnaast investeren we in opvang voor dak- en thuislozen en verslaafden.","506",NA
"Waar nodig met toegang tot en ondersteuning van geestelijke gezondheidszorg.","506",NA
"Pensioen","H",NA
"Nederlanders behoren tot de wereldwijde koplopers wat betreft de financiële oudedagvoorziening.","504",NA
"Naast de AOW en persoonlijke vermogens vormen de collectief opgebouwde pensioenen het fundament onder het welzijn van huidige en toekomstige gepensioneerden.","504",NA
"Nederlanders hebben samen een pensioenpot van ongeveer € 1200 miljard bij elkaar gespaard.","504",NA
"Ons stelsel voor het aanvullend pensioen kent een aantal sterke kanten.","504",NA
"Het zorgt ervoor dat mensen verplicht en fiscaal aantrekkelijk sparen.","504",NA
"Het kent solidariteit:","504",NA
"het delen van het risico van lang en kort leven, het uitmiddelen van mee- en tegenvallende beleggingsopbrengsten, zodat het moment waarop je met pensioen gaat minder zwaar weegt.","504",NA
"En het is efficiënt doordat de kosten van geldbeheer gedeeld worden, er beperkte keuzestress is, er weinig marketingkosten zijn en het mogelijk is om lange termijn te beleggen.","504",NA
"Dit heeft gemiddeld hoge rendementen tot gevolg.","504",NA
"Dit collectieve stelsel van aanvullende pensioenen kampt echter ook met structurele problemen.","504",NA
"Het stelsel blijkt veel moeite te hebben met de stijgende levensverwachting, lage (reken-)rentes en de volatiliteit van de financiële markten.","504",NA
"Er is simpelweg te weinig geld voor de gewekte verwachtingen.","504",NA
"Er is sprake van perverse solidariteit van laag- naar hoogopgeleiden en van jong naar oud via de zogenaamde doorsneepremie.","504",NA
"En het stelsel gaat nog te veel uit van werknemers die hun hele leven lang bij hetzelfde bedrijf of in dezelfde bedrijfstak blijven werken.","504",NA
"D66 wil daarom dat er een nieuw stelsel komt.","504",NA
"Dit nieuwe stelsel moet meer keuzevrijheid bieden en het eigendom van het gespaarde pensioenvermogen moet duidelijker per deelnemer vastliggen.","504",NA
"D66 wil belangrijke voordelen van het huidige stelsel handhaven door verplichte deelname en collectieve uitvoering te behouden.","504",NA
"We willen toe naar een verstandig, evenwichtig stelsel, gebaseerd op keuzevrijheid, verplichte besparingen en verbondenheid.","504",NA
"Nu pompen we geld rond met belastingen, worden gepensioneerden onverwacht geconfronteerd met kortingen en vragen jongeren zich af of er straks nog een pensioen is.","504",NA
"D66 wil een hervorming van ons pensioenstelsel – behoedzaam, maar zeker en met behoud van solidariteit.","504",NA
"Afschaffen doorsneesystematiek","H",NA
"De doorsneesystematiek, waarin jong en oud dezelfde premie betalen en hiervoor dezelfde rechten terugkrijgen, klinkt in eerste instantie eerlijk, totdat je beseft dat geld van jongeren veel langer kan renderen dan van ouderen.","504",NA
"Door dezelfde rechten toe te kennen, schuif je geld van jong naar oud.","504",NA
"Op individueel niveau kleeft er een naar risico aan:","504",NA
"zodra je niet een ‘klassiek’ carrièrepad doorloopt, maar na een tijd besluit (tijdelijk) voor jezelf te gaan werken, of parttime te gaan werken, ben je een dief van je eigen portemonnee.","504",NA
"D66 kiest voor persoonlijke pensioenpotten, waardoor de doorsneesystematiek automatisch verdwijnt.","504",NA
"Zo ontstaat er een situatie waarin iedere pensioendeelnemer een bepaald percentage van zijn inkomen inlegt.","504",NA
"Voor jonge deelnemers kan dit langer renderen dan voor  oudere, zodat een deelnemer op jonge leeftijd meer pensioen opbouwt per ingelegde euro.","504",NA
"Meer flexibiliteit en keuzevrijheid","H",NA
"D66 wil dat mensen baas zijn over hun eigen pensioen.","401",NA
"Dat betekent vrijheid om te kiezen voor een pensioenopbouw die past bij jouw wensen, voorkeuren en levensstijl.","401",NA
"Ook mogen mensen hun eigen pensioenfonds kiezen.","401",NA
"Zo wordt het mogelijk dat mensen die van baan wisselen bij hetzelfde, door hen gekozen pensioenfonds kunnen blijven en niet te maken krijgen met ingewikkelde vraagstukken, zoals het al dan niet kiezen voor waardeoverdracht.","401",NA
"Om de pensioenwetgeving beter te laten aansluiten bij het vrije verkeer van personen van de EU, is het noodzakelijk om een modus te ontwikkelen waarbij werknemers ook binnen de EU bij hetzelfde pensioenfonds kunnen blijven.","401",NA
"In de pensioenopbouw krijgen mensen ook meer keuzevrijheid.","401",NA
"Daarbij denken wij in het bijzonder aan het verlagen van het maximum waaronder men verplicht pensioen moet sparen en aan een vijfjarige ‘premievakantie’, zodat mensen ruimte krijgen om bijvoorbeeld hun hypotheek af te lossen.","401",NA
"Zodra mensen met pensioen gaan, wil D66 ook meer flexibiliteit.","401",NA
"Bijvoorbeeld door eenmalig 10% van het pensioenvermogen op te kunnen nemen.","401",NA
"Dit wil niet zeggen dat iedereen continue keuzes móet maken.","401",NA
"De verandering mag er niet toe leiden dat mensen uiteindelijk niets kiezen en geen pensioen opbouwen.","401",NA
"Daarom zal er altijd sprake zijn van een standaardkeuze die geldt totdat een andere keuze gemaakt wordt.","401",NA
"Naar eigen pensioenpotjes","H",NA
"Op dit moment hebben deelnemers aan een pensioenfonds een aanspraak op hun pensioen, op een deel van een collectieve pot geld.","303",NA
"D66 wil dat duidelijk wordt hoeveel geld elk van de deelnemers in de pensioenpot heeft zitten, dit zichtbaar maken via individuele pensioenrekeningen en met vastgelegde eigendomsrechten.","303",NA
"Daarmee beweegt ons pensioenstelsel toe naar een stelsel met duidelijkheid over de inleg van pensioenen en zekerheid over de actuele waarde van die inleg.","303",NA
"Er zal sprake zijn van een streefpensioen, maar de huidige, niet afdwingbare, ‘zekerheid van de uitkering’ zal verdwijnen.","303",NA
"Na de pensioendatum kan verder worden belegd.","303",NA
"Flexibele pensioenleeftijd","H",NA
"Om de AOW voor de toekomst betaalbaar te houden, is het noodzakelijk dat de AOW-leeftijd wordt verhoogd naar 67 jaar en daarna wordt gekoppeld aan de levensverwachting.","401",NA
"D66 vindt een vaste AOW leeftijd niet meer passen bij deze tijd.","401",NA
"Wij willen dat iedereen kan gaan kiezen voor een flexibele AOW.","401",NA
"Dat is het recht om later met de AOW te starten, of om de ingangsdatum AOW eerder te laten samenvallen met het ingaan van het aanvullend vroeg- of deeltijdpensioen.","401",NA
"De hoogte van de uitkering verandert mee.","401",NA
"Daarbij stellen wij twee voorwaarden.","401",NA
"Ten eerste moet de gekozen ingangsdatum van de AOW levenslang het totale pensioeninkomen doen uitkomen boven de bijstandsnorm.","401",NA
"Ten tweede willen wij de flexibele AOW zo vormgeven dat van de invoering hiervan geen structureel budgettair effect uitgaat.","401",NA
"We streven ernaar dit per 2022 mogelijk te maken.","401",NA
"Vasthouden aan solidariteit en efficiëntie","H",NA
"Een aantal zaken met betrekking tot pensioen kun je beter collectief dan individueel regelen en volledige vrijheid zal bij pensioenen voor veel mensen niet leiden tot de beste uitkomst.","412",NA
"Daarom houden we vast aan verplicht en fiscaal aantrekkelijk sparen.","412",NA
"Ook delen wij in de pensioenfondsen nieuwe stijl nog steeds het risico van lang leven.","412",NA
"Het moment van met pensioen gaan, en het bijpassende risico van een pensioendatum die toevallig samenvalt met een beurskrach, beperken we doordat we doorbeleggen toestaan.","412",NA
"Daarnaast blijven we de efficiëntievoordelen genieten van het collectief beleggen in niet op winst gerichte fondsen zonder grote marketing uitgaven.","412",NA
"Ten slotte zorgen we ervoor dat pensioenfondsen met een lange tijdshorizon, en daarmee een hoger rendement, kunnen beleggen door het risico van plotselinge grote opnames van vermogen te beperken.","412",NA
"We stimuleren kennisdeling over duurzaam beleggen tussen fondsen en beheerders.","412",NA
"Een heel behoedzame overgang","H",NA
"Wij willen een duidelijke keuze maken voor de richting waarin we het pensioenstelsel willen ontwikkelen, maar we kunnen daar niet van de een op de andere dag naartoe bewegen.","408",NA
"Allereerst worden we gedwongen om verborgen tekorten in ons stelsel onder ogen te zien.","408",NA
"In het pad naar dit nieuwe stelsel zullen we binnen pensioenfondsen moeten bepalen wie welk deel van bestaande tekorten voor zijn rekening neemt.","408",NA
"Daarnaast moeten we voorkomen dat fondsen plotsklaps ‘opdrogen’ uit gebrek aan inleg.","408",NA
"Of dat pensioenfondsen massaal gedwongen worden hun investeringen liquide te maken om massaal switchende deelnemers te accommoderen.","408",NA
"Met pensioenfondsen, werkgevers, werknemers, politiek en deelnemers stippelen we een zorgvuldig generatieneutraal transitiepad uit.","408",NA
"Dat begint met het goed in kaart brengen van het probleem van de transitie en de achterliggende verdelingsvraagstukken.","408",NA
"We spreken met sociale partners een langjarig transitiepad af en communiceren helder met alle betrokkenen – ook over de op te lossen problemen.","408",NA
"Hoofdstuk 4 Een samenleving bloeit door innovatie, ruimte en mobiliteit","H",NA
"Economieën groeien als de productiviteit toeneemt of als meer mensen werken.","410",NA
