"content","cmp_code","eu_code"
"Het vaste contract moet aantrekkelijker worden om aan te bieden, zodat het makkelijker wordt om een vaste baan te krijgen.","402",NA
"De werknemers die juist een flexibel contract willen, moeten dit ook kunnen krijgen.","401",NA
"Daarom vinden wij het onwenselijk dat de overheid kan bepalen om nulurencontracten te verbieden in bepaalde sectoren, zoals de gezondheidszorg.","401",NA
"Dit moet niet meer mogelijk zijn, waardoor dit weer volledig onder de verantwoordelijkheid valt van de werkgever en werknemer.","401",NA
"Werk wordt steeds vaker met tijdelijke en flexibele contracten aangeboden, vanwege de vele risico’s en verplichtingen die nu nog aan het vaste contract vastzitten.","412",NA
"Wij willen dat dit verandert, zodat er meer ruimte komt voor maatwerk tussen jou en je werkgever.","412",NA
"Daarvoor is nodig dat cao’s niet meer algemeen verbindend worden verklaard.","401",NA
"Bedrijven die niet betrokken zijn bij de totstandkoming van een cao, vallen niet verplicht onder die cao.","401",NA
"Dit geeft ruimte om zelf afspraken te maken over jouw contract.","401",NA
"En wanneer de samenwerking tussen jou en je werkgever niet meer goed verloopt, moet het opzeggen van het contract eenvoudiger en minder duur worden.","401",NA
"Daarnaast moet het flexibele contract zekerder worden.","701",NA
"Want soms is er geen vaste baan voor je beschikbaar, maar wil je wel graag blijven werken.","701",NA
"Dan moet je werkgever niet worden gedwongen om afscheid van je te nemen, alleen omdat hij of zij je geen nieuw tijdelijk contract mag aanbieden.","701",NA
"Wij willen daarom dat het weer mogelijk wordt om meerdere tijdelijke contracten, en tijdelijke contracten van een langere duur, aan te bieden.","701",NA
"Zo kun je langer bij een bedrijf blijven werken.","701",NA
"Ook wordt het eenvoudiger voor een werkgever om je vaker achter elkaar in dienst te nemen, bijvoorbeeld in het geval van seizoenswerk.","701",NA
"Ondernemers zonder personeel (zzp’ers) verdienen meer ruimte.","402",NA
"Een groeiende groep mensen wil namelijk juist niet in dienst van een bedrijf zijn en begint daarom als zzp’er bewust voor zichzelf.","402",NA
"Als je bewust kiest voor zelfstandigheid, moet je natuurlijk zo veel mogelijk ruimte krijgen.","402",NA
"Want met minimale verplichtingen heb je maximale ruimte om te ondernemen.","402",NA
"Als zzp’er moet je daarom ook zelf kunnen bepalen waarvoor en hoe je je wilt verzekeren, zoals een aanvulling op de AOW.","402",NA
"Voor wie dit zelf wil regelen, is er de zelfstandigenaftrek.","402",NA
"De Belastingdienst moet zekerheid en duidelijkheid bieden en schijnzelfstandigheid aanpakken, maar echte ondernemers vooral niet in de weg zitten.","402",NA
"Daarop moet de huidige wet worden getoetst en zo nodig worden aangepast.","402",NA
"Wij willen dat voor zowel de opdrachtnemer als de opdrachtgever vooraf duidelijk is onder welke voorwaarden de opdrachtnemer als zzp’er aan de slag kan.","402",NA
"Ook ondernemers mét personeel verdienen meer ruimte.","402",NA
"Want hoewel er genoeg werk is, zijn veel ondernemers nu nog terughoudend om mensen in dienst te nemen.","402",NA
"Dit komt onder andere door de hoge kosten en vele verplichtingen waarmee ondernemers te maken krijgen als ze iemand aannemen.","402",NA
"Bijvoorbeeld wanneer diegene langdurig ziek wordt.","402",NA
"Daarom willen wij dat de administratieve rompslomp bij ziekte, zoals verplichte rapportages, het bijhouden van onnodige documenten en loonsancties met aanvullende doorbetalingstermijnen, wordt verminderd.","402",NA
"Administratieve lasten dragen immers niet bij aan een sneller herstel van een vervelende ziekte.","402",NA
"Ook willen wij dat de loondoorbetaling bij ziekte voor kleine bedrijven (tot 25 werknemers) wordt verkort naar één jaar.","402",NA
"Het tweede jaar wordt dan door de overheid betaald.","402",NA
"Hiermee worden de risico’s en lasten voor werkgevers verlaagd, waardoor zij sneller mensen in dienst zullen nemen.","402",NA
"Door het verlagen van de belasting op arbeid, willen wij het voor ondernemers ook aantrekkelijker maken om mensen in dienst te nemen.","402",NA
"Dankzij lagere belastingen ontstaat er meer ruimte voor ondernemers om meer mensen een baan aan te bieden.","402",NA
"Als je arbeidsongeschikt raakt, moet vaker gekeken worden naar wat je nog wél kunt.","505",NA
"Als je helemaal niet meer kunt werken, dan moet er natuurlijk een passende uitkering voor je zijn.","505",NA
"Maar als je later wel weer gedeeltelijk of volledig aan de slag kunt, willen wij je niet vasthouden in een uitkering.","505",NA
"Wij gunnen het iedereen namelijk om te werken.","505",NA
"Daarom willen wij meerdere toetsings-momenten voor iedereen die arbeidsongeschikt is en raakt, zodat vaker gekeken kan worden naar wat je wél kunt in plaats van wat je niet kunt.","505",NA
"We blijven werkgevers bovendien stimuleren om gedeeltelijk arbeidsongeschikten in dienst te nemen.","505",NA
"Bijvoorbeeld door middel van belasting-voordelen of no-risk polissen, waarmee de risico’s voor werkgevers worden verminderd.","505",NA
"Zo wordt de kans op een baan vergroot en neemt het aantal sterke schouders dat onze samenleving kan dragen, verder toe.","505",NA
"Wij willen meer ondersteuning bij werkloosheid.","504",NA
"Sociale voorzieningen, zoals een uitkering voor werkloosheid, moeten er zijn om de eerste klap op te kunnen vangen op de momenten dat het echt tegenzit.","504",NA
"Daarom willen we dat je in de eerste drie maanden na het verlies van je baan een hogere werkloosheiduitkering krijgt.","504",NA
"Met een hogere werkloosheidsuitkering in de beginfase kan de looptijd van de uitkering worden verkort van 24 naar 18 maanden.","504",NA
"Je verliest dan niet meteen zekerheid doordat je terugvalt in inkomen.","504",NA
"Dit stimuleert om sneller weer aan de slag te gaan.","504",NA
"Om werkloosheid te voorkomen, moet het voor werkgevers mogelijk zijn om op eigen initiatief de arbeidsduur te verkorten om zo werkgelegenheid te behouden.","504",NA
"Meer maatwerk bij werkloosheid kan ook helpen om sneller aan de slag te gaan.","504",NA
"Om de kans op werk te vergroten, willen wij dat er meer persoonlijk contact is tussen werkzoekenden en het UWV.","504",NA
"Ook willen we het makkelijker maken om sneller aan het werk te komen als je eenmaal in een uitkering zit.","504",NA
"Als je vanuit een uitkering gedeeltelijk wilt gaan werken, dan moet dat mogelijk zijn met gedeeltelijk behoud van die uitkering.","504",NA
"Wij willen dat oudere werkzoekenden meer kansen hebben om aan de slag te komen.","504",NA
"Wanneer je na jarenlange inzet werkloos raakt, verdien je het om zo snel mogelijk weer werk te vinden.","504",NA
"Daarom willen we dat oudere werkzoekenden langer de tijd krijgen om met gedeeltelijk behoud van hun uitkering aan de slag te gaan als zelfstandige.","504",NA
"Verder willen we extra geld uittrekken voor persoonlijk contact tussen het UWV en werkzoekenden, waardoor ouderen beter kunnen worden geholpen.","504",NA
"Daarnaast bieden we werkgevers een no-risk polis als ze oudere werkzoekenden in dienst nemen.","504",NA
"Ook de belastingkorting die werkgevers krijgen bij het in dienst nemen van ouderen willen we behouden.","504",NA
"In Nederland kan iedereen uiteindelijk terugvallen op een bijstandsuitkering.","504",NA
"Voor die uitkering vragen we wel wat terug.","505",NA
"Bijvoorbeeld dat je blijft solliciteren, dat je Nederlands spreekt en dat je een tegenprestatie levert waarmee je de samenleving een handje helpt.","505",NA
"Hierop moeten geen uitzonderingen mogelijk zijn.","505",NA
"Generiek aanvullend inkomensbeleid vanuit gemeenten is vaak goed bedoeld, maar houdt mensen ook onnodig vast in een bijstandsuitkering.","505",NA
"Dit betekent namelijk te vaak dat een opstap naar betaald werk leidt tot een terugval in inkomen, omdat die aanvullende uitkeringen dan komen te vervallen.","505",NA
"Het aanvullende inkomensbeleid vanuit gemeenten moet dus worden beperkt, zodat het echt gaat lonen als je gaat werken.","505",NA
"Naast de verplichte tegenprestatie staat de ontwikkeling naar jouw volgende stap centraal.","505",NA
"Om- en bijscholing kan hierbij een rol spelen.","411",NA
"Dit blijft echter wel een eigen verantwoordelijkheid.","411",NA
"Het is van belang dat werk meer gaat lonen.","402",NA
"Dit is nog niet altijd het geval, waardoor het financieel gunstiger kan zijn om juist van een uitkering gebruik te blijven maken.","402",NA
"Daarmee worden talenten onnodig verspild en dat is eeuwig zonde.","402",NA
"Daarom willen wij de belastingen op werk verlagen, zodat het verschil tussen uitkeringen en werken wordt vergroot.","402",NA
"Hiermee wordt werk financieel aantrekkelijker.","402",NA
"Ook als je besluit om méér te gaan werken, of als je bijvoorbeeld een promotie krijgt, moet je dat natuurlijk in je portemonnee terugzien.","402",NA
"Daarom willen wij de belasting verlagen voor iedereen die werkt, of je nu veel of weinig verdient.","402",NA
"Er hoort altijd ruimte te zijn voor maatwerk op individueel niveau.","301",NA
"Daarom reserveren we extra geld dat door gemeenten kan worden ingezet voor specifieke ondersteuning aan individuele mensen die dat echt nodig hebben (bijzondere bijstand).","301",NA
"Bijvoorbeeld als je in een onvoorziene situatie terechtkomt of door een stapeling van veranderende wet- en regelgeving tussen wal en schip dreigt te belanden.","301",NA
"In zo’n situatie willen wij dat een gemeente de ruimte heeft om extra ondersteuning te bieden.","301",NA
"Fraude met uitkeringen pakken we aan.","605.1",NA
"Want uitkeringen zijn voor mensen bij wie het tegenzit en die het echt nodig hebben.","605.1",NA
"Onze sociale voorzieningen worden door ons allemaal betaald.","605.1",NA
"Misbruik van uitkeringen, zoals bijstandsfraude, is dan ook simpelweg diefstal.","605.1",NA
"Daarom willen wij dat de uitkering van mensen die frauderen, of niet meewerken om weer aan het werk te komen, voor een aantal maanden komt te vervallen.","605.1",NA
"Ook mensen die fraude met uitkeringen mogelijk maken, moeten financieel worden aangepakt.","605.1",NA
"Ook de export van uitkeringen buiten Nederland willen wij aanpakken.","406",NA
"Uitkeringen, zoals de kinderbijslag, zijn bedoeld als ondersteuning bij kosten die in Nederland worden gemaakt.","406",NA
"Deze inkomensondersteuning wordt opgebracht door alle Nederlanders en daar moeten we dan ook zorgvuldig mee omgaan.","406",NA
"Wij willen daarom dat de export van uitkeringen buiten de Europese Unie wordt stopgezet.","406",NA
"Zo nodig moeten verdragen daarvoor worden aangepast.","406",NA
"Binnen de Europese Unie willen we uitkeringen aanpassen aan het kostenniveau van het land waar de ontvanger woont (woonlandbeginsel).","406",NA
"Dat betekent in de praktijk dat uitkeringen in het buitenland worden verlaagd .","406",NA
"Immigranten met een tijdelijke verblijfsvergunning moeten niet meer direct volledige aanspraak kunnen maken op de gehele Nederlandse sociale zekerheid.","601.2",NA
"In de praktijk betekent dit dat zij gedurende het tijdelijke verblijf in Nederland (maximaal vijf jaar) geen volledige bijstandsuitkering (inclusief toeslagen) meer kunnen aanvragen.","505",NA
"In plaats daarvan, ontvangen zij gedurende deze periode een uitkering in natura en beperkt zak- en leefgeld.","505",NA
"Dit is conform het bijstandsniveau van mensen die in Nederland in een asielzoekerscentrum verblijven.","505",NA
"Om dit mogelijk te maken, moeten internationale verdragen worden aangepast.","505",NA
"Wonen","H",NA
"Een eigen woning is voor iedereen belangrijk.","412",NA
"Het biedt zekerheid.","412",NA
"Of je nu koopt of huurt, het is de plek waar je thuiskomt na een dag hard werken, waar je ontspant en waar je je prettig voelt.","412",NA
"Het is belangrijk dat je zelf kunt kiezen waar je wilt wonen en dat je ook makkelijk woonruimte vindt.","412",NA
"Want als je vandaag in bijvoorbeeld Rotterdam een baan krijgt, dan moet je daar morgen kunnen gaan wonen.","412",NA
"Daarvoor is het van belang dat de woningmarkt voor huurders en kopers verder in balans wordt gebracht.","412",NA
"Zodat je niet wordt gedwongen om te huren wanneer je eigenlijk liever een eigen woning koopt, of juist noodgedwongen een woning moet kopen omdat er niet voldoende betaalbare huurwoningen in de vrije sector beschikbaar zijn.","412",NA
"Zodat niemand jarenlang op een wachtlijst hoeft te staan voor een huurwoning, terwijl Nederland internationaal gezien over een van de grootste sociale huursectoren beschikt.","412",NA
"Wanneer je een woning koopt, moet je ook echt eigenaar zijn van je huis en zo veel mogelijk je eigen gang kunnen gaan.","412",NA
"Het is immers jouw huis.","412",NA
"De overheid hoort zich daar zo weinig mogelijk mee te bemoeien.","401",NA
"De afgelopen jaren is de woningmarkt, vooral door de aankoop en verkoop van woningen, flink hersteld.","401",NA
"Er is dan ook behoefte aan rust en stabiliteit op de koopmarkt.","401",NA
"Het kopen van een eigen huis moet bereikbaar zijn voor iedereen.","503",NA
"De (NIBUD-)inkomensnormen moeten daarom niet te star worden toegepast bij de bepaling van een hypotheek.","503",NA
"Zo is een starter op de woningmarkt vaak ook starter op de arbeidsmarkt en zal hij of zij later waarschijnlijk ook meer gaan verdienen.","412",NA
"Die inkomensstijging moet meegenomen worden in de hoogte van je hypotheek, bijvoorbeeld door middel van zogenaamde ‘perspectiefverklaringen’.","412",NA
"Ook onregelmatigheidstoeslagen of andere periodieke vergoedingen moeten kunnen worden meegewogen bij het verkrijgen van een hypotheek.","412",NA
"Ook voor zzp’ers en flexwerkers moet het eenvoudiger worden om een hypotheek te krijgen.","412",NA
"Ook voor senioren wordt bij de toepassing van de inkomensnorm onvoldoende rekening gehouden met de persoonlijke situatie.","503",NA
"Hierdoor is het verzilveren van overwaarden, voor bijvoorbeeld het aanpassen van een woning of het oversluiten van een hypotheek, vaak lastig.","503",NA
"In deze gevallen is eveneens behoefte aan meer flexibiliteit.","503",NA
"Senioren of mensen die mantelzorg krijgen, vinden het soms makkelijker om dichtbij hun kinderen of mantelzorgers te wonen.","504",NA
"We willen het daarom ook makkelijker maken in de ruimtelijke ordening om woonvoorzieningen te faciliteren, waarbij gemeenten en provincies daartoe een stimulerend beleid voeren en geen extra belemmeringen opwerpen.","504",NA
