"content","cmp_code","eu_code"
"Hoofdregel moet zijn: bij één thema mogen maximaal twee bestuurslagen betrokken zijn.","301",NA
"Gedwongen schaalvergroting van provincies, gemeenten en waterschappen is ongewenst.","301",NA
"Provincies en gemeenten","H",NA
"Lokale en regionale bestuurders die ter plekke goed bekend zijn, zijn heel goed in staat om te bepalen wat in het belang van de ‘eigen’ bevolking is.","301",NA
"Uiteraard staat het gemeenten vrij om, als dat nodig en/of gewenst is, met elkaar samen te werken.","301",NA
"Willen gemeenten hun taken uit kunnen voeren, dan moeten ze daarvoor uiteraard de ruimte, bevoegdheden en financiële middelen krijgen.","301",NA
"Financiën","H",NA
" Als provincies en gemeenten meer mogen doen, hoort daar vanzelfsprekend bij dat zij ook het geld krijgen om die taken naar behoren uit te voeren.","301",NA
"Gemeenten en provincies moeten daarom meer ruimte krijgen voor lokale belastingen.","301",NA
"Harde voorwaarde daarbij is dat het Rijk dan minder belasting heft, zodat de lastendruk niet hoger wordt.","414",NA
" Bij de financiering van gemeentelijke of provinciale taken door het Rijk wordt zoveel mogelijk gebruik gemaakt van een algemene uitkering.","301",NA
"Zo hebben provincies en gemeenten maximale vrijheid om hun taken uit te voeren.","301",NA
" De grotere steden hebben een relatief hoog budget.","301",NA
"De verdeling van het geld over de gemeenten moet worden gewijzigd ten gunste van de landelijke gebieden.","301",NA
"Gemeenten","H",NA
" Samenwerking tussen gemeenten is vaak nodig en kan de kwaliteit ten goede komen.","301",NA
"Dat mag niet ten koste gaan van de democratische controle.","301",NA
"Helder moet zijn dat samenwerking niet automatisch een eerste stap is naar samenvoeging.","301",NA
" De Wet gemeenschappelijke regelingen (WGR) moet worden aangepast om regionale samenwerking te verbeteren en de democratische controle te verbeteren.","301",NA
" De SGP wil geen gedwongen schaalvergroting, ook niet door financiële prikkels via aanpassing van het gemeentefonds in het voordeel van grote gemeenten.","301",NA
"Herindeling van gemeenten moet gebeuren op vrijwillige basis.","301",NA
"Alleen als blijkt dat er structurele problemen zijn die alleen door een samenvoeging kunnen worden opgelost, kan gedwongen herindeling gerechtvaardigd zijn.","301",NA
" De omvang van het takenpakket van gemeenten kan verschillen in omvang.","301",NA
" De gemeente staat het dichtst bij de burger.","301",NA
"Beleidsvrijheid is daarom nodig.","301",NA
"De vrijheid van gemeenten moet daarom niet worden ingesnoerd.","301",NA
" Gemeenten die er niks voor voelen om mee te werken aan het toelaten van branches die ellende en misdaad aantrekken (gokhallen, prostitutie etc. ) moeten die vrijheid houden.","301",NA
" Raadsleden hebben een belangrijke rol in de vertegenwoordiging van de bevolking.","301",NA
"Onderzoek is nodig om deze rol te versterken.","301",NA
"Taken","H",NA
" Het onderhoud en beheer van begraafplaatsen is typisch een taak voor gemeenten.","301",NA
"Begraven moet betaalbaar blijven.","301",NA
"De laatste jaren zijn de tarieven daarvoor enorm toegenomen.","301",NA
"De grens van het doorrekenen van kosten is nu wel bereikt.","301",NA
" Ouders moeten levenloos geboren kinderen in de gemeentelijke basisadministratie kunnen laten registreren, inclusief de vermelding van de naam van hun kind.","603",NA
" Burgers zijn gebaat bij kortere procedures, zowel bij het Rijk als in de provincies en gemeenten.","303",NA
"Daarbij hoort dat er een eind komt aan overbodige bureaucratie en bestuurlijke drukte.","303",NA
" Burgemeesters en Commissarissen van de Koning moeten meer bevoegdheden krijgen om op te treden bij integriteitskwesties.","303",NA
"Koninkrijksrelaties","H",NA
"In 2010 is er voor Nederland en de voormalige Nederlandse Antillen een nieuwe staatkundige structuur van kracht geworden.","101",NA
"Alle landen van het Koninkrijk zijn gelijkwaardig.","101",NA
"Maar dat betekent niet dat er geen sprake mag zijn van kritiek op elkaars functioneren.","101",NA
"Feit is dat de nieuwe verhoudingen geen oplossing hebben gebracht voor de talloze problemen die er zijn.","102",NA
"Helaas tieren corruptie en criminaliteit welig in sommige delen van het Koninkrijk.","102",NA
"Ook blijkt er veel mis te zijn met de politie en zijn de gevangenissen bepaald niet op orde.","102",NA
" De BES-eilanden Bonaire, Saba en Sint-Eustatius dienen vrij te zijn om te handelen volgens de eigen ethische normen over onder meer de bescherming van het leven en van huwelijk en gezin.","301",NA
" Uitgangspunt voor de zelfstandigheid van de landen van het Koninkrijk dient te zijn dat ze niet meer afhankelijk zijn van Nederlands geld.","102",NA
" Er moet een integrale aanpak komen voor de problemen in de Antillen.","302",NA
"Nederland moet de landen van het Koninkrijk zoveel als mogelijk is bijstaan in de strijd tegen de handel in drugs, mensensmokkel en andere criminele activiteiten.","302",NA
"Ook de strijd hiertegen op de BES-eilanden is hard nodig.","302",NA
" De misstanden bij de politie en in de gevangenissen moeten worden aangepakt.","302",NA
" Voor de aanpak van (jeugd-)problematiek is het belangrijk dat de bestuurders op de eilanden goed samenwerken met lokale kerken en geloofsgemeenschappen.","603",NA
"Privacy","H",NA
"Mensen hebben recht op de bescherming van hun privéleven tegen een al te opdringerige overheid, ‘nieuwsgierige’ bedrijven en anderen die in willen breken in andermans doen en laten.","201.2",NA
"Inbreuken op de persoonlijke levenssfeer zijn alleen te rechtvaardigen als het gaat om de veiligheid van personen of de staat.","201.2",NA
"De wetgeving hierover moet evenwichtig zijn en, als er sprake is van overtredingen, worden gehandhaafd.","201.2",NA
"De voortgaande digitalisering vraagt wel extra alertheid.","201.2",NA
" Bewustwording welke gevaren verbonden zijn aan het publiceren van allerlei persoonlijke gegevens is belangrijk.","201.2",NA
"In opvoeding en onderwijs moet hiervoor voldoende aandacht zijn.","201.2",NA
" De strafwet op het terrein van zeden biedt de nodige bescherming.","201.2",NA
"Aanscherping is echter nodig om bijvoorbeeld ook digitale vormen van afpersing en dreiging met het publiceren van seksuele beelden krachtig tegen te kunnen gaan.","201.2",NA
" Het onderwijs heeft een belangrijke taak om mediawijsheid te bevorderen.","201.2",NA
" Bescherming van mensenlevens in het kader van de strijd tegen terrorisme vraagt om onorthodoxe maatregelen.","201.2",NA
"Juist om het privéleven te beschermen zijn soms ingrijpende inbreuken noodzakelijk.","201.2",NA
"De waarborgen van de rechtsstaat zijn hierbij leidend.","201.2",NA
" De beveiliging van overheidswebsites moet verbeteren, zodat onbevoegden geen inbreuk kunnen doen op de privacy van burgers.","201.2",NA
" Persoonlijke gegevens van burgers worden in principe niet opgeslagen, tenzij hiervoor noodzaak is.","201.2",NA
"Dat geldt in het bijzonder voor de bescherming van persoonsgegevens via DigiD.","201.2",NA
"Burgers moeten zelf kunnen vaststellen welke gegevens bij de overheid zijn geregistreerd.","201.2",NA
" Internetfiltering op basis van eigen waarden en normen moet mogelijk blijven.","201.2",NA
" Nederland is een belangrijke locatie voor het wereldwijde internet en herbergt belangrijke verbindingen en servers van Internetproviders.","201.2",NA
"De SGP wil verkennen hoe Nederland deze positie kan gebruiken om eisen te stellen aan de Internetproviders waardoor ongewenste inhoud van internetpagina’s en zoekmachines teruggedrongen kan worden.","201.2",NA
"Het gaat dan bijvoorbeeld over pornografie, godslastering en smaad.","201.2",NA
"8. Politie en justitie","H",NA
"Het opsporen en bestraffen van misdrijven en het zoveel mogelijk waarborgen van de veiligheid is één van de belangrijkste taken van de overheid.","605.1",NA
"Dat blijkt de laatste jaren in het bijzonder in de strijd tegen terrorisme.","605.1",NA
"Maar ook de aanpak van ‘kleine criminaliteit’ blijft hard nodig.","605.1",NA
"Dat begint met de politie en andere opsporingsbevoegden.","605.1",NA
"Maar is iemand eenmaal opgepakt, dan ligt er ook een taak voor het Openbaar Ministerie, de rechterlijke macht en het gevangeniswezen.","605.1",NA
"Alleen al daarom moet er nog meer geld worden uitgetrokken om misdaad te bestrijden.","605.1",NA
"Veiligheid","H",NA
"Naast alle terechte aandacht voor de strijd tegen terreur, verdient ook de criminaliteit dicht bij huis een stevige aanpak.","605.1",NA
"Vandalisme, bedreigingen, inbraken, diefstal, moord en doodslag.","605.1",NA
"De gevolgen hiervan zijn duidelijk voelbaar.","605.1",NA
"Het pijnlijk gemis van dierbaren blijft.","605.1",NA
"Ook geleden schade (bijvoorbeeld het gemis van waardevolle voorwerpen) blijft lang, net als een gevoel van onveiligheid.","605.1",NA
"Mensen verwachten –terecht!","605.1",NA
"- dat politie en justitie alles doen om de daders op te pakken en ze te straffen.","605.1",NA
"Uit alle onderzoeken blijkt dat de onveiligheid en criminaliteit dicht bij huis voor heel veel burgers hoog scoort in de probleemlijsten.","605.1",NA
"Geruststellende cijfers veranderen daar niks aan.","605.1",NA
"De veiligheid mag dan ook wat kosten.","605.1",NA
"Hierbij is in de eerste plaats te denken aan een forse investering in de politie.","605.1",NA
"Met name de wijkagenten zijn belangrijk om te signaleren wat er allemaal speelt.","605.1",NA
"Daarom moeten er extra wijkagenten komen.","605.1",NA
"Organisatie","H",NA
" Politieagenten ervaren veel bureaucratie.","303",NA
"Onnodige regels moeten worden geschrapt.","303",NA
" Gemeenten moeten meer zeggenschap krijgen over de inzet van de politie op hun eigen grondgebied.","301",NA
"Zij weten het best wat er speelt.","301",NA
" Er moet meer politie zijn voor het landelijk gebied.","301",NA
"Te vaak trekken de grote steden aan het langste eind.","301",NA
" Gewaarborgd moet worden dat in spoedgevallen en in de weekenden overál snel politie ter plaatse is.","301",NA
" De capaciteit voor het oplossen van misdrijven (de recherche) moet worden vergroot teneinde het lage percentage opgeloste misdrijven van minder dan 20% binnen de komende kabinetsperiode zeer substantieel te verhogen.","605.1",NA
" Er moet extra worden geïnvesteerd op het gebied van terrorisme, zeden, drugs, mensensmokkel en digitale criminaliteit.","603",NA
" Er is te weinig aandacht voor geestelijke verzorging bij de politie.","504",NA
"Dit vraagt om voldoende geestelijke verzorgers voor elke politie-eenheid.","504",NA
" Organisatoren van grootschalige, risicovolle evenementen moeten zelf veiligheidsmaatregelen nemen.","605.1",NA
"Als voor de veiligheid tóch grote politie-inzet nodig is, dan moeten ze dit zelf betalen.","605.1",NA
"Zo niet, dan geen vergunning.","605.1",NA
" In de strijd tegen criminaliteit is een soepele samenwerking met andere (Europese) landen op zijn plaats.","605.1",NA
"Daar moet aan gewerkt worden, overigens zonder daarvoor bevoegdheden over te dragen aan Brussel.","605.1",NA
"Agent","H",NA
" Elke wijk en elk dorp heeft recht op een wijkagent, zo staat dat ook in de wet.","605.1",NA
"Die norm moet worden nageleefd, zonder dat het een getouwtrek wordt tussen de verschillende burgemeesters.","605.1",NA
" De norm voor wijkagenten moet omhoog.","605.1",NA
"Voor elke 4000 inwoners moet er minimaal een wijkagent zijn.","605.1",NA
"Hiervoor zijn 1500 extra wijkagenten nodig.","605.1",NA
"Voor wijken met complexere problemen geldt dat er meer wijkagenten beschikbaar moeten zijn.","605.1",NA
"Dit mag niet betekenen dat elders de wettelijke norm niet gehaald wordt.","605.1",NA
" Naast de extra capaciteit voor wijkagenten moeten er nog eens 3500 extra agenten komen.","605.1",NA
"Die moeten worden verdeeld naar gelang de behoefte.","605.1",NA
" De professionaliteit van agenten verdient waardering met een verbetering van de arbeidsvoorwaarden.","605.1",NA
" De politie mag duidelijk laten zien welke successen er behaald worden.","605.1",NA
"Zichtbaar resultaat in de handhaving geeft burgers vertrouwen en stimuleert ook om aangifte te (blijven) doen van crimineel gedrag in hun omgeving.","605.1",NA
" De huidige geweldinstructie van de politie wordt aangepast en wel zó dat meer rekening wordt gehouden met de levensgevaarlijke situaties waarin agenten zich kunnen bevinden.","605.1",NA
"Agenten die zich houden aan de geweldsinstructies mogen niet behandeld worden als verdachte.","605.1",NA
"Openbaar Ministerie","H",NA
" Er is de laatste jaren fors bezuinigd op het Openbaar Ministerie.","605.1",NA
"Hierdoor blijven zaken te lang liggen en is de kwaliteit van het werk in gevaar.","605.1",NA
"Daarom moet er extra geld worden uitgetrokken voor het OM.","605.1",NA
"Er moet steviger ingezet worden om criminele vermogens en winsten af te pakken.","605.1",NA
"Brandweer","H",NA
" De brandweer is een belangrijke speler als het gaat om veiligheid.","606.1",NA
"De financiële ruimte moet voldoende zijn om de kwaliteit ten minste te handhaven.","606.1",NA
"Vooral de vele vrijwilligers verdienen waardering.","606.1",NA
"Van hun deskundigheid en betrokkenheid kan en moet daarom beter gebruik worden gemaakt om veiligheid van de mensen, de brandveiligheid en de kwaliteit te waarborgen.","606.1",NA
"Uitgangspunt is het halen van de aanrijtijden met voldoende mensen.","606.1",NA
"Terrorisme","H",NA
"De uiterst bloedige aanslagen in Parijs en Brussel laten zien dat de strijd tegen het islamitisch terrorisme niet alleen in Syrië en Irak gevoerd moet worden, maar ook hier.","104",NA
"Barbaarse (zelfmoord)aanslagen op totaal onschuldige burgers laten zien dat we overal uiterst kwetsbaar zijn.","104",NA
"Iedereen loopt gevaar!","104",NA
"Geradicaliseerde jihadstrijders blijken eenvoudig weer naar Europa terug te kunnen keren.","104",NA
"Ze worden niet overal goed geregistreerd, laat staan in de gaten gehouden.","104",NA
"Dat moet dus anders.","104",NA
"Maar dat kan alleen als er extra geld wordt uitgetrokken en als alle betrokken landen hun informatie gaan delen.","104",NA
