"content","cmp_code","eu_code"
"Zij worden het eerst en het hardst geraakt door uitputting van natuurlijke hulpbronnen, droogte en overstromingen.","107",NA
"De Partij voor de Dieren wil dat Nederland investeert in effectieve oplossingen.","107",NA
"Duurzaamheid, onderwijs, gezondheid, kinderrechten, de ontwikkeling van lokale productieketens (niet gericht op export) en gelijke behandeling van mannen en vrouwen zijn daarbij de speerpunten.","107",NA
"Eén procent van ons bruto nationaal inkomen wordt besteed aan ontwikkelingshulp.","107",NA
"De hulp wordt gericht op de belangen van de mensen daar en niet op de belangen van het Nederlandse bedrijfsleven.","107",NA
"De positie van de arme bevolking wordt versterkt, vooral de leefsituatie van vrouwen en kinderen.","107",NA
"Prioriteit krijgen schoon drinkwater en hygiëne, goede (preventieve) gezondheidszorg, toegang tot essentiële medicijnen en anticonceptie, onderwijs, schone energie en het ondersteunen van emancipatiebewegingen.","107",NA
"Zo wordt bijgedragen aan het remmen van de bevolkingsgroei en krijgen democratiseringsprocessen een kans.","107",NA
"Milieu- en mensenrechtenactivisten krijgen hulp en bescherming van Nederlandse ambassades als dat nodig is.","107",NA
"Nederland helpt hen ook bij het krijgen van toegang tot de rechter.","107",NA
"Nederland pleit ervoor om ecocide toe te voegen aan de misdrijven die voor het Internationaal Strafhof gebracht kunnen worden, om zo bedrijven en landen die het milieu ernstige schade toebrengen te kunnen vervolgen.","107",NA
"Als ontwikkelingslanden hun markten (tijdelijk) afschermen voor importen vanuit het westen teneinde hun eigen economie te versterken, volgen geen represaillemaatregelen.","107",NA
"Nederland helpt ontwikkelingslanden om hun producten zelf te bewerken, zodat ze zelf toegevoegde waarde kunnen creëren, in plaats van grondstoffen te exporteren.","107",NA
"Conflictgrondstoffen aan banden.","H",NA
"Nederland stelt strengere regels voor de import van grondstoffen waarvan de winning of productie schade kan toebrengen aan mensen, dieren, milieu of de natuur.","107",NA
"Deze regels gelden voor ruwe grondstoffen én (half)fabricaten.","107",NA
"Vaak verhandelde grondstoffen zoals soja, palmolie, koper en kolen, komen op de lijst van conflictmaterialen, waarvoor strenge criteria komen in het internationale handelsverkeer.","107",NA
"Ook zoet water komt op deze lijst.","107",NA
"We willen af van het vrijblijvende karakter van maatschappelijk verantwoord ondernemen (MVO).","107",NA
"Naast een MVO-toezichthouder komen er duidelijke afspraken over rapportage van inspanningen en resultaten door bedrijven.","107",NA
"Bedrijven worden verplicht om mensenrechtenschendingen (inclusief kinderarbeid), milieuvervuiling, dierenwelzijnsaantasting en biodiversiteitsverlies in hun ketens te identificeren, te voorkomen en aan te pakken.","107",NA
"Grote bedrijven geven verplicht inzicht in de herkomst van de materialen die zij gebruiken en de omstandigheden in de productieketen.","107",NA
"Ze publiceren jaarlijks een winst- en verliesrekening voor mensen, dieren, natuur, milieu en klimaat.","107",NA
"Terrorisme voorkomen.","H",NA
"Terrorisme moet worden voorkomen.","105",NA
"Maar de bombardementen op Syrië dragen daar niet aan bij:","105",NA
"bombardementen ontwrichten de regio verder en zorgen voor veel ontheemden en burgerslachtoffers.","105",NA
"Een ideologie kan niet worden bestreden met bommen.","105",NA
"Wat wel helpt is om de financieringsbronnen van IS droog te leggen, door de handel in olie en grondstoffen met deze terreurgroep aan te pakken.","105",NA
"IS financiert terrorisme door onder meer te handelen in olie.","406",NA
"Olie uit verschillende velden heeft een eigen unieke samenstelling, die als een ‘vingerafdruk’ kan worden beschouwd.","406",NA
"Nederland gaat samen met andere landen onderzoeken of deze ‘vingerafdruk’ kan worden gebruikt om IS-olie op te sporen en handel in die olie tegen te gaan.","406",NA
"Bij het vroegtijdig herkennen van radicalisering en opsporen van terrorisme blijkt informatie van de wijkagent vaak cruciaal.","605.1",NA
"Nederland investeert in meer wijkagenten op straat, die de ogen en oren van de buurt kunnen vormen.","605.1",NA
"Aanpak van illegale handel in dieren en dierlijke producten (o.a. ivoor) wordt onderdeel van een plan van aanpak tegen internationaal terrorisme.","406",NA
"Oorzaken vluchtelingencrisis wegnemen.","H",NA
"Miljoenen mensen verlaten huis en haard, op de vlucht voor grof geweld.","106",NA
"Daarnaast zijn talloze mensen op zoek naar een beter leven.","106",NA
"Europa kampt met een nauwelijks te reguleren instroom van vluchtelingen en migranten.","106",NA
"Veel van deze mensen zijn voor hun veiligheid en mensenrechten mede afhankelijk van onze hulp.","106",NA
"Slachtoffers van oorlog en geweld, onderdrukking en vervolging, honger, klimaatverandering en natuurrampen moeten worden geholpen.","106",NA
"Nederland en Europa hebben niet alleen een verantwoordelijkheid in het bieden van menswaardige opvang en hulp aan deze mensen.","107",NA
"We moeten tegelijkertijd proberen de oorzaken van de vluchtelingenstromen en de voedingsbodem van conflicten weg te nemen.","107",NA
"Klimaatverandering, waardoor droogte en voedseltekorten ontstaan, ligt aan de bron van een groot aantal conflicten dat mensen op drift jaagt.","107",NA
"Onze agressieve export- en handelsstrategie en het faciliteren van belastingontwijking door multinationals, ontneemt mensen in ontwikkelingslanden kansen om in hun eigen land een goed bestaan op te bouwen.","107",NA
"Nederland heeft een grote ecologische voetafdruk, die de kansen voor mensen in ontwikkelingslanden verkleint.","107",NA
"Om het aantal vluchtelingen te verminderen, zullen we ons eigen handelen actief moeten veranderen.","107",NA
"Nederland zet in op het beperken van de consumptie van materialen, water, energie en land, zodat onze voetafdruk niet langer ten koste gaat van mens, dier en milieu elders.","416.2",NA
"Nederland maakt eindelijk serieus werk van het verminderen van CO2 -uitstoot.","416.2",NA
"We zetten in op het regionaliseren van de handel, waardoor ontwikkelingslanden mogelijkheden krijgen hun lokale economie en markten te ontwikkelen.","109",NA
"Belastingwetgeving en belastingverdragen worden zo herzien dat ontwikkelingslanden niet meer miljarden aan inkomsten mislopen via belastingontwijking door multinationals.","107",NA
"Europese landbouw- en visserijsubsidies worden afgebouwd.","401",NA
"Dat geeft boeren in ontwikkelingslanden nieuwe kansen.","107",NA
"Nederland stopt met de import van producten die ten koste gaan van de leefomgeving elders of die gepaard gaan met schendingen van mensenrechten of dierenwelzijn.","416.2",NA
"Visserijakkoorden tussen de EU en derde landen zijn roofakkoorden en worden ontbonden.","406",NA
"Alle bestaande exportsubsidies en budgetten voor exportpromotie verdwijnen en er worden geen producten meer gedumpt in ontwikkelingslanden.","107",NA
"Humanitaire hulp is vanzelfsprekend.","H",NA
"Humanitaire opvang in de regio heeft de voorkeur maar alleen indien dat menswaardig kan.","107",NA
"Nederland stelt daarvoor geld en kennis beschikbaar.","107",NA
"We dragen ruimhartig bij aan de (nood)hulp die nodig is om mensen in kwetsbare gebieden uitzicht te bieden op een menswaardig bestaan.","107",NA
"Mensen die op de vlucht zijn voor geweld worden geholpen om een veilige bestemming in Europa te bereiken.","107",NA
"Mensen die om economische motieven naar Europa willen, worden aan de buitengrenzen op een zorgvuldige wijze uit de vluchtelingenstroom gefilterd.","107",NA
"Er wordt meer geld en capaciteit beschikbaar gesteld om te voorkomen dat mensen de gevaarlijke oversteek over de Middellandse zee moeten maken.","107",NA
"Mensensmokkel wordt hard aangepakt.","605.1",NA
"De vluchtelingendeal met Turkije wordt opgezegd;","107",NA
"mensen worden nooit teruggestuurd zonder zorgvuldige procedure.","107",NA
"In de EU worden afspraken gemaakt over de spreiding van vluchtelingen.","108",NA
"Landen die zich hier niet aan houden worden gekort op de gelden die zij jaarlijks ontvangen.","108",NA
"Nederland zet actief in op het wereldwijd ratificeren van het VN-vluchtelingenverdrag.","108",NA
"Er komt voldoende kleinschalige opvang van vluchtelingen.","607.2",NA
"Het aantal vluchtelingen dat gehuisvest wordt, mag op geen enkel moment meer zijn dan een kwart van het aantal inwoners van een stad of dorp voorafgaand aan de opvang.","607.2",NA
"Dit om de sociale cohesie niet te ontwrichten.","607.2",NA
"Nederland stuurt geen mensen terug naar hun land van herkomst als zij daar worden vervolgd vanwege hun geaardheid, religie, politieke overtuiging of etnische afkomst.","201.2",NA
"Mensen die in Nederland een verblijfsvergunning aanvragen krijgen binnen maximaal twee jaar uitsluitsel over hun verblijfsrecht.","303",NA
"Kinderrechten, zoals vastgelegd in het Internationaal Verdrag inzake de Rechten van het Kind (IVRK), worden in de Vreemdelingenwet vastgelegd.","201.2",NA
"Hier wordt in zwaarwegende mate rekening mee gehouden:","201.2",NA
"gewortelde kinderen worden niet uitgezet en krijgen een verblijfsvergunning.","201.2",NA
"Wanneer een kind vijf jaar of langer in Nederland verblijft, hoeft geen onderzoek meer gedaan te worden naar het belang van het kind.","201.2",NA
"Uit wetenschappelijk onderzoek blijkt dat het dan altijd in het belang van het kind is om in Nederland te blijven.","201.2",NA
"Over verblijfsvergunningen voor minderjarige asielzoekers zonder familie wordt een snelle, individuele afweging gemaakt.","303",NA
"Vluchtelingen moeten zich zo snel mogelijk onze taal en cultuur eigen kunnen maken.","608.2",NA
"Ze hebben recht op onderwijs, zorg, (vrijwilligers)werk en goede huisvesting.","608.2",NA
"Wie buiten zijn schuld Nederland niet kan verlaten wordt niet op straat gezet, maar heeft recht op opvang, voedsel en zorg.","201.2",NA
"Gemeenten krijgen daarvoor hulp van het Rijk.","201.2",NA
"Paal en perk aan wapens.","H",NA
"De handel in wapens en investeringen in de productie van wapens worden fors aan banden gelegd.","105",NA
"Nederland zet zich – ook binnen de EU – in voor naleving van verdragen tegen landmijnen en clustermunitie en voor wereldwijde regulering van de wapenhandel.","105",NA
"Nederland neemt het voortouw in de ontwikkeling van een internationaal juridisch kader voor het gebruik van bewapende drones (onbemande vliegtuigen).","105",NA
"Het wapenexportbeleid wordt zo aangescherpt dat er vanuit Nederland en de EU geen wapens geleverd worden aan repressieve en autoritaire staten die mensenrechten schenden.","105",NA
"Er komt een zwarte lijst van landen en bedrijven waaraan geen halffabricaten en onderdelen van chemische en nucleaire wapens en oorlogsvoering met bacteriën, virussen et cetera geleverd mogen worden.","105",NA
"Nederland werkt samen met andere landen aan een universeel verbod op het gebruik van elke vorm van uranium in wapens en zet zich in voor een alomvattend verbod op kernwapens.","105",NA
"De nog aanwezige kernwapens worden op korte termijn uit Nederland verwijderd.","105",NA
"Nederland stopt met de aankoop van JSF-straaljagers.","105",NA
"De F-16-vloot wordt verkleind en gemoderniseerd.","105",NA
"Geen gevechtsmissies.","H",NA
"De Partij voor de Dieren steunt vredesoperaties van de Verenigde Naties als die legitiem, proportioneel en effectief zijn.","105",NA
"Vermenging van politieke, militaire en hu-manitaire taken bedreigt het respect voor het humanitair oorlogsrecht.","105",NA
"Nederland houdt zich fundamenteel aan de humanitaire principes als kern van het beleid.","105",NA
"Nederland werkt niet mee aan NAVO-gevechtsmissies.","105",NA
"Nederland trekt zich terug uit Syrië en Mali.","105",NA
"Nederland behoudt de volledige zeggenschap over zijn eigen krijgsmacht.","105",NA
"De leeftijd waarop onze militairen uitgezonden mogen worden op missies wordt verhoogd van 18 naar 21 jaar.","105",NA
"Defensie onthoudt zich op iedere wijze van het actief rekruteren van minderjarigen, ook in het kader van voorbereidende militaire opleidingen.","105",NA
