"text","cmp_code"
"De Partij van de Arbeid ondersteunt hen daarbij met een goed stelsel van kindregelingen en voor iedereen betaalbare hoogwaardige kinderopvang.","504"
"Nog steeds zijn de meeste vrouwen niet economisch zelfstandig.","503"
"Dit heeft vooral te maken met hun geringe arbeidsduur.","503"
"De deeltijdfactor en de uurloonkloof hebben ervoor gezorgd dat Nederland op de 18e plaats staat in de EU-27.","503"
"Dit terwijl de vergrijzing met rappe stappen nadert.","503"
"Daarnaast zien we een verdere feminisering van de armoede (de situatie is nog erger bij migrantenvrouwen en vrouwen met een handicap)","503"
"Vrouwen zijn succesvoller op scholen dan mannen (59% van alle universiteitsalumni zijn vrouw).","706"
"Toch verdienen vrouwen bij hun eerste baan al minder dan hun mannelijke leeftijdgenoten.","503"
"De kloof wordt verscherpt als vrouwen, na hun eerste zwangerschap, terugkeren naar de arbeidsmarkt.","503"
"De loonkloof is sterk gerelateerd aan het beeld van moeders in onze maatschappij, het verwachtingspatroon ten aanzien van vrouwen en het onevenredig grote aandeel van vrouwen bij de gezinstaken.","503"
"Het moet ook - of zelfs juist - voor vrouwen aan de onderkant van de arbeidsmarkt lonend worden om meer uren te gaan werken.","503"
"Dit gaan we doen: Nog steeds zijn vrouwen ondervertegenwoordigd in hoge functies.","503"
"Het invoeren van quota zorgt ervoor dat vrouwen beter vertegenwoordigd worden in overheden en het bedrijfsleven.","503"
"De PvdA is daarom van mening dat tenminste 30% van de leden van Raden van Bestuur, Raden van Commissarissen en Raden van Toezicht vrouwen moeten zijn, een richtlijn die zo nodig wettelijk wordt vastgelegd.","503"
"Abortus is een absoluut recht en voortplantingsgeneeskunde moet de ruimte krijgen om door te ontwikkelen.","604"
"Ook moeten we blijven strijden voor homo-emancipatie.","503"
"Meer dan een miljoen Nederlanders is lesbisch, homo, biseksueel of transgender (LHBT).","503"
"Maar het gebeurt nog te vaak dat mensen worden gediscrimineerd op basis van hun seksuele geaardheid.","503"
"Geweld tegen homo’s neemt de afgelopen jaren steeds meer toe.","605"
"Dit vinden wij onacceptabel.","605"
"Daarom blijft de PvdA zich krachtig inzetten voor homo-emancipatie.","503"
"Nederland zet zich ook in het buitenland in voor de acceptatie van rechten van seksuele minderheden","503"
"en het bestrijden van homofobie.","503"
"Nederland vindt discriminatie op basis van seksuele voorkeur binnen de EU niet aanvaardbaar.","503"
"Daarom dient Nederland binnen Europa een voortrekkersrol op zich te nemen om homo emancipatie binnen de lidstaten van de Europese Unie en ver daar buiten te bevorderen.","503"
"Dit gaan we doen: Discriminatie op grond van seksuele geaardheid is niet toegestaan in Nederland.","503"
"Wij stellen daarom voor dit ook zo te ver ankeren in de grondwet.","503"
"In artikel 1 van de grondwet voegen we seksuele geaardheid toe aan de lijst van kenmerken van mensen waarop je niet ongelijk mag worden behandeld.","503"
"Geen enkele school mag leerlingen en leraren vanwege hun seksuele geaardheid weigeren of ontslaan.","608"
"Iedereen moet kunnen en durven uitkomen voor zijn of haar seksuele identiteit.","503"
"Scholieren moeten in het onderwijs voorlichting krijgen over LHBT.","503"
"Op dit moment krijgt 2/3 van de scholieren geen voor lichting over LHBT op school.","503"
"De PvdA vindt dat dit zo snel mogelijk moet veranderen.","503"
"Het staat al in de kerndoelen van het onderwijs.","506"
"De PvdA zal zich inzetten voor de bespreekbaarheid van homoseksualiteit in religieuze kringen waar dat traditioneel moeilijk ligt.","503"
"Er moet bij asielaanvragen extra aandacht zijn voor mensen die vervolgd worden wegens homoseksualiteit.","705"
"Nog steeds worden homo's teruggestuurd naar landen waar zij om hun geaardheid vervolgd worden.","201"
"De PvdA vindt dat geen enkele trouwambtenaar mag weigeren een homostel in de echt te verbinden.","503"
"We willen dat er een speciaal registratiesysteem komt waar homofoob geweld anoniem kan worden gemeld, zodat er meer inzicht komt in de achtergronden van homofoob geweld.","605"
"Dit vergroot niet alleen de pakkans, het maakt ook het ontwikkelen van gericht beleid eenvoudiger.","503"
"In Utrecht heeft men al een speciale App gelanceerd.","305"
"Om ervoor te zorgen dat homoseksuele, lesbische of heteroparen gelijke rechten hebben, moet het wetsvoorstel lesbisch ouderschap snel in werking treden.","503"
"Hierdoor krijgen lesbische ouders dezelf-de rechten als een heteropaar dat ouderschap aangaat in het geval van een zaaddonor.","503"
"Het donorschapsplan waarin afspraken worden gemaakt over de verzorging en opvoeding van kinderen, krijgt een juridische status vergelijkbaar met het ouderschapsplan.","503"
"Afgelopen regeringsperiode zijn veel groepen mensen in de samenleving aan de kant gezet.","503"
"Verschillen tussen mensen zijn groter gemaakt.","503"
"Rechten van oude migranten zijn door het vorige Kabinet op tal van fronten aangetast.","201"
"Maatregelen als illegalenquota, het boerkaverbod en de aanpak van dubbele paspoorten hebben er toe geleid dat niet iedereen zich meer welkom voelt in ons land.","607"
"Reële problemen zijn daarentegen blijven liggen.","305"
"Nieuwe Nederlanders en hun kinderen vallen nog steeds vaker uit op school dan gemiddeld, zijn vaker werkloos, vaker afhankelijk van een uitkering, en vaker slachtoffer van geweld achter de voordeur.","503"
"Ook is er helaas sprake van oververtegenwoordiging in criminaliteit en overlast van bepaalde groepen.","605"
"Integratie is in essentie een taak van burgers zelf.","606"
"Een plek vinden in een nieuwe samenleving betekent loslaten, soms meer dan je lief is.","608"
"In ons Nederland bouwt iedereen mee aan een gezamenlijke toekomst.","606"
"Natuurlijk door zich te houden aan de wetten en de regels.","605"
"Maar ook door als burger actief mee te doen, door het spreken van de taal, door te leren en te werken.","606"
"Als niemand aan de kant blijft staan, zorgen we samen voor een sterke en vooral diverse samenleving waar in iedereen tot zijn recht kan komen.","607"
"Dit gaan we doen: Dubbele nationaliteit heeft niets te maken met loyaliteit aan Nederland, noch met een integratieprobleem.","607"
"Er zijn, in alle landen ter wereld, steeds meer mensen met een meervoudige nationaliteit.","607"
"Waar dat problemen oplevert, moeten die worden aangepakt.","605"
"Maar het is aan mensen zelf om te beslissen of ze hun (oude) nationaliteit laten vallen of willen behouden.","607"
"Nederland moet zijn wetgeving, net als veel andere landen deden, hierop aanpassen.","607"
"Een volledig boerkaverbod druist in tegen het principiële recht op vrijheid om je eigen leven in te richten.","201"
"De PvdA vindt de boerka echter niet passen bij onze vrije en geëmancipeerde samenleving.","608"
"Het ontneemt vrouwen de mogelijkheid tot ontplooiing en participatie.","503"
"Waar gelaatsbedekkende kleding bijvoorbeeld in het onderwijs of in het openbaar vervoer een reëel probleem vormt, moet het gewoon worden verboden.","608"
"Dit kan ook al.","608"
"Rechten van oude migranten zijn door het vorige Kabinet op tal van fronten aangetast.","201"
"De discriminerende maatregel in de AWBZ van het vorige Kabinet draaien we terug.","503"
"Deze beperkte de vergoeding voor langdurige zorg tot EU-landen, waardoor mensen die overwinteren in Torremolinos en ziek zouden worden wél hun zorgkosten vergoed zouden krijgen, maar mensen die precies dezelfde premies betalen en tijdelijk zorg nodig hebben in bijvoorbeeld Turkije, Marokko of Suriname niet.","503"
"Een pure pestmaatregel, die niet in een fatsoenlijke wetgeving thuis hoort.","503"
"De pestregel van het afgelopen Kabinet, waarbij iemand met een onvolledige AOW op het bijstandsniveau terug gezet wordt, maar 8 weken in het buitenland mag verkeren en geen aanspraak meer kan maken op aanvullingen op de koopkracht, is discriminerend en moet worden teruggedraaid.","503"
"Inburgering blijft verplicht voor migranten die zich nieuw voor langere tijd in Nederland vestigen en nog geen Nederlands spreken.","608"
"De PvdA is voorstander van een leeftijdsonafhankelijke leerplicht die ook geldt voor Midden- en Oost-Europese migranten die zich permanent in Nederland vestigen.","506"
"Er moet een landelijk dekkend aanbod van inburgering zijn waarvoor strikte kwaliteitseisen gaan gelden.","608"
"Er moet goed onderwijs worden geleverd.","506"
"Het recht op gezinsleven is een essentieel recht,","603"
"maar de uitwassen van partnermigratie kunnen ook een rem op integratie zetten.","608"
"De PvdA staat daarom voor de inkomenseis van 100% van het minimumloon en een leeftijdsgrens van 21 jaar.","608"
"Zo wordt gewaarborgd dat de partner in Nederland zijn nieuwe partner uit het buitenland zelf kan onderhouden.","608"
"Een verhoging van de leeftijd- en inkomenseis zou een te grote inbreuk maken op het recht voor gezinnen om bij elkaar te leven.","603"
"De PvdA vindt tevens dat de nieuwkomer zich zo goed moge lijk moet voorbereiden op de komst naar Nederland en op de Nederlandse taal.","608"
"Fraude en misbruik van huwelijksmigratie moeten worden bestreden.","605"
"De plicht om met een buitenlandse partner te moeten trouwen (en niet langer duurzaam samenwonen) moet worden teruggedraaid.","603"
"We willen scherpere controle op schijnhuwelijken.","605"
"Gedwongen huwelijken willen we expliciet strafbaar stellen.","605"
"Ook gaan we de mogelijkheden onderzoeken om het fenomeen van herhaalde huwelijksmigratie, waarbij een man met grote regelmaat nieuwe vrouwen laat overkomen uit het land van herkomst, aan te pakken.","605"
"Inburgering voor vluchtelingen die zijn toegelaten blijft volledig voor rekening van de overheid.","705"
"Vluchtelingen, die in Nederland bescherming krijgen, moeten een goede start kunnen maken bij het opbouwen van een nieuw leven en zich kunnen verbinden met de Nederlandse samenleving.","705"
"Daar hoort ook bij dat vluchtelingen de eerste periode -ongeacht hun woon plaats- altijd van maatschappelijke begeleiding verzekerd zijn.","705"
"Mensen die vrijwillig naar Nederland komen betalen zelf de inburgering.","608"
"Ook moeten we aandacht blijven houden voor de positie van minderheden in onze samenleving.","607"
"Minderheden vormen inmiddels een deel van onze naoorlogse geschiedenis, zowel als van onze gezamenlijke toekomst.","607"
"We vinden dat er altijd dat er een scherp oog moet blijven voor actuele ontwikkelingen in de samenleving.","607"
"Zo blijft het verhaal van de Molukkers om aandacht vragen.","705"
"De PvdA blijft scherp kijken en neemt niet voet stoots aan dat het wel goed zit.","705"
"We zien positieve ontwikkelingen zoals de prestaties van (klein)kinderen van migranten in het onderwijs.","705"
"Deze jongeren grijpen hun kansen en klimmen via het onderwijs omhoog op de maatschappelijke ladder.","705"
"Maar de PvdA kijk niet weg voor de problemen die zich nog steeds voordoen.","608"
"Zo belanden er bovengemiddeld veel Marokkaanse en Antilliaanse jongens in de criminaliteit.","605"
"En is de werkloosheid onder Somalische mannen schrikbarend hoger dan onder andere groepen.","705"
"Wij pakken dit soort achterstanden gericht aan, met kennis van de specifieke situatie.","503"
"Zwaartepunt ligt hierbij lokaal, met actieve ondersteuning vanuit het landelijke beleid.","301"
"Dit gaan we doen: Op de arbeidsmarkt en in het onderwijs is nog specifiek beleid nodig om ook minderheden gelijke rechten en kansen te geven.","503"
"Discriminatie op de arbeidsmarkt moet actief bestreden worden.","503"
"Het moet ook bespreekbaar gemaakt worden met werkgevers en werknemersorganisaties.","503"
"Binnen het onderwijs moeten taalachterstanden worden aan gepakt met voor-en vroegschoolse educatie,","506"
"en moet school uitval worden tegengegaan.","506"
"We geven meer aandacht aan het probleem dat veel hoogopgeleide Nederlanders met niet-westerse achtergrond na scholing vertrekken richting Turkije of China.","411"
"Nederland als kenniseconomie heeft deze mensen hard nodig en hoogopgeleide allochtonen zijn goede voorbeelden voor anderen.","411"
"Relatief weinig migrantenjongeren komen in de (vrijwillige) jeugdzorg, terwijl zij gemiddeld genomen oververtegenwoordigd zijn in jeugdgevangenissen.","504"
"De jeugdzorg bereikt deze gezinnen dus nog steeds niet tijdig en effectief.","504"
"Er wordt meer inzet gepleegd op deze groep door bv.vroegsignalering en gerichte ouderbenadering.","503"
"Oudere migranten raken in toenemende mate in een sociaal isolement.","705"
"Ze zijn vaak minder geïntegreerd en weten de weg in onze zorginstellingen niet.","705"
"Deze groep verdient nadrukkelijk aandacht.","705"
"De enorme toestroom van arbeidsmigranten uit Midden-en Oost-Europa vraagt onze bijzondere aandacht.","705"
"De PvdA is voor het selectief toelaten van arbeidsmigranten.","705"
"Het openstellen van onze arbeidsmarkt voor werknemers uit nieuwe EU-lidstaten mag geen verstorende werking hebben op de Nederlandse samenleving.","608"
"Daarom moet er meer aandacht komen voor de sociale gevolgen voor de wijken waar nieuwe arbeidsmigranten zich vestigen.","608"
"We letten, lokaal en landelijk goed op het naleven van regels, bijvoorbeeld ten aanzien van overbewoning of ontduiking van het minimumloon.","605"
"Voorkomen moet worden dat de mensen te weinig betaald krijgen en dat Nederlanders oneerlijk worden beconcurreerd.","605"
"Dit gaan we doen: In de toekomst zullen eerst de grote, soms heel grote, verschillen in welvaart en werkgelegenheid moeten worden aan gepakt, alvorens er sprake kan zijn van een vrij verkeer van personen.","110"
"De PvdA wil de verplichte werkvergunning voor de groep Bulgaarse en Roemeense werknemers ook na 2014 verlengen.","110"
"Voor malafide uitzendbureaus en afnemers van arbeidskrachten die de wet overtreden is een bestuurlijke boete van slechts een paar duizend euro een lachertje.","605"
"De PvdA wil serieuze boetes van 80. 000 euro voor forse overtredingen.","605"
"We willen verplichte certificering voor uitzendbureaus, met strenge normen en strenge handhaving.","605"
"Een afnemer die tweemaal beboet is wegens uitbuiting, wordt uitgesloten van openbare aanbestedingen.","605"
"We willen een speciale rapporteur op het ministerie die de extra ARBO-inspecteurs aanstuurt","303"
