"text","cmp_code"
"Het waken over de fundamentele menselijke rechten en vrijheden, de rechtszekerheid en de deugdelijkheid van het bestuur blijft een zaak van het Koninkrijk.","201"
"In lijn hiermee is ook het waarborgen van kinderrechten een Koninkrijksaangelegenheid; dit zal voor de Koninkrijksconferentie van 2013 worden geagendeerd.","201"
"Geen nodeloze en eindeloze beperking van de autonomie van de nieuwe landen.","103"
"Dat draagt niet bij aan een verdere ontwikkeling naar het nemen van eigen verantwoordelijkheid.","101"
"Consensusrijkswetten die ontwikkeling van de nieuwe autonome landen in de weg staan krijgen daarom vanaf 2015 een in tijd beperkte geldingskracht van ten hoogste vier jaren.","103"
"De staatkundige positie van Bonaire, St.Eustatius en Saba binnen Nederland is niet goed geregeld.","503"
"Als openbare lichamen lijken het gemeenten, maar ze zijn het niet helemaal.","503"
"Te vaak worden de Caribische inwoners van ons land anders behandeld dan de Nederlandse inwoners.","503"
"Bijvoorbeeld voor wat betreft een scala van sociale voorzieningen.","504"
"Zelfs het woonlandbeginsel is op de eilanden van toepassing verklaard zodat binnen één land sommigen meer kinderbijslag ontvangen dan anderen.","504"
"Dit alles staat op gespannen voet met het principe van Nederland als gedecentraliseerde eenheidsstaat.","601"
"Tegelijk is onnodig en ontijdig Nederlandse wetgeving opgelegd die strijdt met opvattingen en cultuur op de eilanden, zoals de legalisering van euthanasie en abortus provocatus.","602"
"Deze gang van zaken overschaduwt de positieve ontwikkelingen van de integratie die er zeker ook zijn.","602"
"Zoals kwalitatief onderwijs, gratis schoolboeken en een algemene ziektekostenverzekering.","602"
"Respect voor de eigen taal en cultuur vereist een soortgelijke grondwettelijke bescherming van Papiaments en Engels als de ChristenUnie voorstaat voor het Fries in het Europees deel van Nederland.","602"
"Verdere integratie en verankering van de status van de eilanden in de Grondwet kan alleen plaatsvinden na evaluatie van de regelingen van 2010 en nadat de inwoners door middel van een referendum zich hierover hebben kunnen uitspreken.","602"
"Conform de wettelijk vastgestelde afspraken (zie artikel 154 en 209 WOLBES) willen wij een reële inspraak door eilandsbesturen en eilandbewoners.","202"
"Om de belangen van de drie eilanden gedurende de verdere integratie in Nederland goed te waarborgen willen wij een coördinerend bewindspersoon instellen die eindverantwoordelijkheid draagt en zal moeten worden voorzien in een permanente vertegenwoordiger van de eilanden in Den Haag.","202"
"De verhoging is zeer nodig gelet op de middelen die nodig zijn voor onderhoud, infrastructuur, integrale wijkaanpak en armoedebestrijding.","504"
"Een aantal sociale voorzieningen op de eilanden ligt nog ver beneden wat in Nederland acceptabel is.","504"
"Wij willen dit niveau verhogen en investeren daarom in collectieve voorzieningen als kinderbijslag, kinderopvangtoeslag en arbeidsongeschiktheidsuitkering.","504"
"De aanpak van laaggeletterdheid heeft prioriteit; het is de beste weg uit armoede.","506"
"Een flexibel systeem van het ‘invliegen’ van medisch specialisten en tandartsen kan lange wachtlijsten voorkomen.","504"
"Dat draagt bij aan versterking van de lokale economie.","410"
"Er komt daarom een remigratieplan voor afgestudeerden en professionals afkomstig van Bonaire, St.Eustatius en Saba.","410"
"Er is een stevige impuls nodig om, in samenwerking met de eilandsbesturen het investeringsklimaat verder te verbeteren en de economie te stimuleren.","410"
"Hiertoe wordt een fonds in het leven geroepen.","410"
"De integratie van de eilanden in Nederlandse wet- en regelgeving gaat uit van dit uitgangspunt.","602"
"Een veilig en gezond opgroeiklimaat voor kinderen in de 21e eeuw.","706"
"Dat is waar het voor de ChristenUnie om draait in het Jeugd-, Gezins- en Onderwijsbeleid.","706"
"Dat is in het belang van kinderen zelf en van de samenleving.","706"
"Door opvoeding en onderwijs ontplooien kinderen hun talenten en bouwen ze aan een goede basis voor de rest van hun leven.","603"
"Daarvoor zijn sterke gezinnen nodig en een sociale omgeving die de waarden van de opvoeding ondersteunt en niet ondermijnt.","603"
"Voor een gezond opgroeiklimaat zijn goede scholen nodig.","506"
"Scholen en leraren krijgen de ruimte om kwaliteit te bieden.","506"
"Ouders zijn dus eerst aan zet.","603"
"Zij beslissen aan de keukentafel hoe zij de zorg voor hun kinderen vormgeven en de taken rond arbeid en zorg verdelen.","603"
"De ChristenUnie zet in op maximale keuzevrijheid voor ouders met jonge kinderen, door de overdraagbare heffingskorting te herstellen en de ouderschapsverlofkorting voor hen te behouden.","603"
"Dus geen ‘boetes’ op gerechtvaardigde keuzes van ouders bij het verdelen van arbeid en zorg.","603"
"Als ouders moeite hebben met het opvoeden, moet er via de Centra voor Jeugd en Gezin laagdrempelige opvoedingsondersteuning beschikbaar zijn voor ouders die advies of hulp nodig hebben.","504"
"Als de problemen hen boven het hoofd groeien, is het noodzakelijk om snel specialistische hulp in te schakelen.","504"
"Deze hulpverlening zorgt voor een veilige omgeving voor het kind en betrekt de ouders en hun sociale netwerk bij de opstelling van een plan van aanpak, om zo de eigen kracht van het gezin te versterken.","504"
"Voor ouders die het niet op eigen kracht redden is toegankelijke en effectieve jeugdhulpverlening noodzakelijk.","504"
"Talent moet ontwikkeld worden.","506"
"Onderwijs is daarbij van groot belang.","506"
"Nederland heeft blijvend behoefte aan goed opgeleid talent.","506"
"Maar onderwijs heeft meer dan een economische waarde.","506"
"Het is een randvoorwaarde voor een constructieve deelname aan de samenleving.","506"
"Onderwijs is dan ook geen kostenpost, maar een investering voor de toekomst.","506"
"De ChristenUnie investeert in goed onderwijs.","506"
"De ChristenUnie hecht grote waarde aan Passend Onderwijs en heeft de geplande bezuiniging terug kunnen draaien.","506"
"Daarnaast investeren we in leerkrachten, want de kwaliteit van leraren is bepalend voor de kwaliteit van het onderwijs.","704"
"De ChristenUnie snoeit in de regels, zodat leraren en schoolleiders meer ruimte krijgen om hun echte werk te doen.","303"
"Het beroepsonderwijs is onmisbaar voor het ontwikkelen van talentvolle jongeren tot goede vakmensen.","506"
"De ChristenUnie investeert in het tegengaan van schooluitval en verbetert de aansluiting met de arbeidsmarkt.","506"
"Het hoger onderwijs is van groot belang voor de kenniseconomie, maar heeft een bredere functie.","506"
"Het Hoger onderwijs ontwikkelt jongeren, het onderzoekt de werkelijkheid en het reflecteert op de samenleving.","506"
"Het hoger onderwijs blijft dan ook toegankelijk door het behoud van de basisbeurs in de bachelor- én de masterfase.","506"
"De ChristenUnie kiest voor kundige en kansrijke jongeren.","506"
"1.Hoe jonger de kinderen, hoe gezinsvriendelijker het beleid.","603"
"Het bestaansminimum van jonge gezinnen wordt vrijgelaten van belastingheffing door herinvoering van de overdraagbare algemene heffingskorting voor gezinnen met jonge kinderen en instandhouding van de ouderschapsverlofkorting.","603"
"2.Verhogen kinderbijslag en kindgebonden budget, door het verlagen van de kinderopvangtoeslag.","603"
"Hierdoor krijgen jonge ouders meer vrijheid om in het spitsuur van hun leven eigen keuzes maken in de verdeling van arbeid en zorg.","603"
"3.Eén minister voor Jeugd, Gezin en Onderwijs.","303"
"4.Een gezond opvoedklimaat, dus ook bescherming tegen de schadelijke werking van alcohol en drugs voor de ontwikkeling van jongeren.","603"
"De leeftijdsgrens voor alcohol wordt verhoogd naar 18 jaar om schadelijk alcoholgebruik onder jongeren aan te pakken.","603"
"5.De vrijheid van onderwijs.","607"
"Dit grondrecht geeft ouders de mogelijkheid om een school te kiezen of te stichten die bij hun opvoeding en overtuiging past.","607"
"De ChristenUnie verzet zich tegen initiatieven die deze vrijheid aantasten, zoals het invoeren van een acceptatieplicht voor scholen.","607"
"6. Ruimte voor leraren en schoolleiders.","704"
"De ChristenUnie heeft vertrouwen in de professionaliteit van schoolleiders en leraren.","704"
"Er wordt fors gesnoeid in het woud van regels, om deze mensen de ruimte te geven hun vak uit te oefenen.","704"
"7. Passend onderwijs, dus geen bezuiniging en ruimte voor een zorgvuldige invoering.","506"
"8. Opleiden voor de arbeidsmarkt, door het inzetten op zesjarige vakopleidingen en het beperken van de instroom in opleidingen met weinig arbeidsmarktrelevantie.","506"
"9. Goedkoop reizen, ook voor MBO-studenten.","506"
"Zij krijgen net als HBO- en universitaire studenten een fikse korting op het reizen met het OV.","506"
"10. Behoud van de basisbeurs, geen sociaal leenstelsel.","506"
"De ChristenUnie heeft zich als gezinspartij onderscheiden door het thema Jeugd en gezin de afgelopen jaren hoog op de politieke agenda te plaatsen.","603"
"Daardoor zijn veel goede ontwikkelingen in gang gezet, die ook de komende jaren de aandacht vragen.","305"
"Zo ondergaat de jeugdzorg de komende jaren een stelselwijziging, wordt er geïnvesteerd in het voorkomen van schooluitval en het verbeteren van de verbinding tussen onderwijs en arbeidsmarkt.","305"
"Daarom pleit de ChristenUnie voor één minister voor Jeugd, Gezin en Onderwijs.","303"
"Er zijn de afgelopen jaren veel positieve ontwikkelingen geweest: het aantal coffeeshops in de buurt van scholen is verminderd en de verkoop van alcohol aan jongeren is verder aan banden gelegd.","305"
"Bij seksuele voorlichting gaat het niet alleen meer over het gebruik van voorbehoedsmiddelen, maar is meer aandacht gekomen voor de betekenis van relaties en de weerbaarheid van jongeren tegen ongewenste seksuele omgang.","603"
"In de jeugdhulpverlening is de focus verlegd van specialistische en verkokerde hulpverlening naar integrale samenwerking rondom multi-probleemgezinnen (één gezin, één plan) en het betrekken van familie en vrienden bij de hulpverlening.","603"
"Deze ontwikkeling krijgt een impuls door alle provinciale taken binnen de jeugdhulpverlening neer te leggen bij de gemeente, die maatwerk kan leveren omdat zij dichter bij de burgers staat.","301"
"Inmiddels zijn er in bijna alle gemeenten Centra voor Jeugd en Gezin geopend, om een schakel te zijn bij vroeghulp, preventie en laagdrempelige zorg.","603"
"Het is een plek waar onderwijs, kinderopvang, zorg, opvoedondersteuning en hulpverlening samenkomen om ouders te helpen bij de opvoeding en waar hulpverleners worden gestimuleerd tot samenwerking.","603"
"Opvoeden is een verantwoordelijke taak, waarin ouders elkaar aanvullen.","603"
"Tijdens het ‘spitsuur’ van het leven combineren jonge ouders vaak een drukke baan met zorgtaken.","603"
"De keukentafel is de plaats waar uiteindelijk arbeid- en zorgtaken verdeeld worden.","603"
"Het is niet de taak van de overheid om dit proces sterk te sturen, op door de overheid gewenste uitkomsten.","603"
"Het is zaak ouders maximale keuzevrijheid te geven in de combinatie van arbeid en zorg.","603"
"Daarom kiest de ChristenUnie ervoor om de kinderbijslag te verhogen en gelijk te trekken.","504"
"Alle kinderen krijgen hetzelfde bedrag, ongeacht leeftijd.","504"
"Want juist die eerste jaren zijn kostbaar voor ouders, als zij moeten betalen voor opvang of arbeidsuren inleveren.","504"
"De ChristenUnie herstelt de overdraagbare heffingskorting voor jonge gezinnen om het bestaansminimum voor gezinnen met jonge kinderen vrij te laten van belastingheffing.","504"
"De ouderschapsverlofkorting blijft bestaan, zodat ook ouders die van hun werkgever geen vergoeding krijgen, verlof kunnen opnemen.","504"
"De kinderbijslag wordt verhoogd en gelijkgetrokken voor alle leeftijdsgroepen.","504"
"De mogelijkheid van flexibilisering van arbeidstijden wordt vergroot, bijvoorbeeld door schooltijdbanen en het stimuleren van thuiswerken.","504"
"Gastouders krijgen de ruimte.","606"
"Ze worden niet onnodig belast met regelgeving, zodat zij de vorm van opvang kunnen bieden die veel ouders verkiezen.","606"
"Geen sollicitatieplicht voor alleenstaande bijstandsouders met jonge kinderen.","603"
"De ChristenUnie wil voorkomen dat deze ouders er niet meer voor hun kinderen kunnen zijn.","603"
"Voor alleenstaande bijstandsouders met kinderen in de leeftijd tot 5 jaar geldt geen sollicitatieplicht, maar een scholingsplicht.","506"
"De gemeente kan hen wel helpen met het vinden van een deeltijdbaan of werk dat vanuit huis gedaan kan worden.","701"
"Nieuwe alimentatieberekening.","603"
"Problemen rond de alimentatie zijn een bron van conflicten.","603"
"De ChristenUnie bepleit een uniforme en voor ieder na te rekenen alimentatieberekening.","603"
"Kinderen houden contact met beide ouders na een scheiding, tenzij dit aantoonbaar schadelijk is voor hun ontwikkeling.","603"
"Kinderen hebben recht te weten wie hun biologische vader en moeder zijn.","603"
"Investeren in jeugdwerk.","706"
"De ChristenUnie gelooft in de potentie van jongeren.","706"
"Door te investeren in jeugdwerkers/coaches met deskundigheid én hart voor alle jongeren, helpen we jongeren op een positieve wijze zich te ontplooien en helpen we om problemen onder jongeren te voorkomen.","706"
"Een gezond opgroeiklimaat is van belang voor de bloei van de jeugd.","504"
"Jongeren in Nederland drinken nog steeds erg veel, terwijl bekend is dat het gebruik van alcohol leidt tot blijvende schade aan de hersenen.","504"
