"content","cmp_code","eu_code"
"Jeugdhulp moet beschikbaar zijn voor alle kinderen en ouders die ondersteuning nodig hebben.","603",NA
"Om snel hulp te kunnen aanbieden is het belangrijk om de zorg dicht bij school te organiseren.","301",NA
"Dit kan door het onderwijs te betrekken bij de inkoop van de jeugdzorg door de gemeente.","301",NA
"Het is ongewenst om leraren met steeds meer zorgtaken te belasten.","506",NA
"Zij horen zich primair bezig te houden met het onderwijs.","506",NA
"Door expertise in de school te halen kunnen leerkrachten eenvoudig zorg erbij halen, zo wordt ingezet op preventie en wordt voorkomen dat op termijn doorstroming naar duurdere en zwaardere vormen van zorg nodig is.","506",NA
"Tegelijkertijd ontlast het de leerkracht die met zijn of haar zorgen over een kind terecht kan bij een professional, die de zorg overneemt.","506",NA
"Als kinderen (tijdelijk) niet thuis kunnen wonen vervullen pleegouders en gezinshuizen een belangrijke rol, ze bieden kinderen een gezin waar ze zich veilig kunnen voelen, waar ze liefde en aandacht krijgen en waar ze gewoon kind kunnen zijn.","504",NA
"In sommige gevallen biedt pleegzorg en een gezinshuis geen oplossing.","504",NA
"Via een rechterlijke uitspraak worden kinderen in ernstige probleemsituaties onder toezicht gesteld en uit huis geplaatst.","203",NA
"De voogdij voor deze kinderen wordt neergelegd bij de instelling die deze kinderen opvangt.","203",NA
"De voogdijregel zorgt er vervolgens voor dat niet de gemeente waar de kinderen vandaan komen maar de gemeente waar deze instellingen zich bevinden de zorg moet vergoeden.","203",NA
"Dit betekent dat enkele gemeenten waar deze gespecialiseerde instellingen zich bevinden de dure zorg voor kinderen uit andere gemeenten betalen en grote tekorten hebben op hun jeugdzorgbudget.","203",NA
"Het voogdijbeginsel moet daarom aansluiten bij het woonplaatsbeginsel.","301",NA
"De gemeente waar een kind vandaan komt, betaalt voor de zorg.","301",NA
"Kindermishandeling is een groot probleem en komt te vaak voor.","605.1",NA
"Kinderen hebben het recht om veilig te zijn, om beschermd te worden tegen kindermishandeling.","605.1",NA
"De gevolgen van mishandeling kunnen groot zijn.","605.1",NA
"Daarom is het belangrijk dat er extra wordt ingezet op het voorkomen en stoppen van kindermishandeling.","605.1",NA
"De krachten te bundelen van zorgprofessionals en politici om de eerste 1001 kritieke dagen van een kind zo goed mogelijk te laten verlopen.","504",NA
"Een nationaal programma om kindermishandeling tegen te gaan.","605.1",NA
"Met een uitgekiende campagne waarbij alle kinderen en volwassenen voorlichting krijgen over waar ze terecht kunnen voor advies en hulp.","605.1",NA
"Duidelijke afspraken met scholen, kinderopvang en zorginstellingen om kindermishandeling te melden en te bestrijden;","605.1",NA
"Het stimuleren en bevorderen van psychische gezondheid bij kinderen en ouders, extra inzet op het voorkomen van depressies en suïcide onder jongeren;","504",NA
"Het krachtig tegengaan van verslavingen onder jongeren, zoals alcohol-, drugs-, game-en gokverslaving;","504",NA
"Een goede verbinding tussen onderwijs en zorg zodat kinderen snel geholpen worden;","504",NA
"Voorlichting geven aan kinderen over gezonde relaties;","603",NA
"Voorlichting over digiveiligheid op scholen en aan ouders.","603",NA
"Kinderen bewust en veilig leren omgaan met internet en sociale media;","603",NA
"Extra inzet op initiatieven waarin ouders andere ouders ondersteunen, sprekende voorbeelden zijn Home-Start en de Family Factory.","603",NA
"Home Start","H",NA
"Elk  gezin  maakt  wel  eens  een  periode mee waarin  het  niet  zo  goed  gaat.","603",NA
"Meestal  kunnen  gezinnen  hun  problemen  zelf  oplossen.","603",NA
"Maar  soms  hebben  gezinnen  behoefte  aan  een  luisterend  oor  of  ondersteuning  bij  de  opvoeding, o f  een  helpende  hand  bij  het  oplossen  van  praktische  problemen.","603",NA
"Home -Start  ondersteunt  deze  gezinnen,  vanuit  de  overtuiging  dat  als  je  jonge  kinderen  wilt  steunen, j e  hun  ouders  moet  steunen.","603",NA
"Hoofdstuk 7","H",NA
"Onderwijs","H",NA
"Het onderwijs dat je geeft, is bepalend voor het land dat je bouwt.","506",NA
"Onderwijs biedt kansen en perspectief.","506",NA
"Nederland heeft dankzij de onderwijsvrijheid een wereldwijd uniek en sterk onderwijssysteem, met een grote diversiteit aan scholen.","506",NA
"Ouders kunnen kiezen voor het onderwijs dat aansluit bij de opvoeding en levensovertuiging.","603",NA
"De ChristenUnie staat pal voor de vrijheid van onderwijs.","203",NA
"Ieder kind is anders, gemiddelde kinderen bestaan niet.","506",NA
"Iedereen heeft het recht om zijn of haar talenten te ontwikkelen:","506",NA
"of je nu goed bent in taal en rekenen of juist met je handen.","506",NA
"Of je nu veel of weinig beperkingen hebt.","506",NA
"De ChristenUnie wil investeren in de toekomst van onze kinderen en kleinkinderen.","506",NA
"Gelijke kansen","H",NA
"Het onderwijs moet eerlijke kansen bieden voor iedereen.","503",NA
"Het is onacceptabel dat kinderen die achterstanden hebben of uit kansarme milieus komen minder onderwijskansen hebben dan hun leeftijdgenoten.","503",NA
"Kinderen met een beperking horen de zorg en begeleiding te krijgen die ze nodig hebben.","503",NA
"Studenten die geen rijke ouders hebben mogen geen financiële drempel ervaren om door te studeren.","503",NA
"Het leenstelsel zorgt echter voor een stapeling van schulden onder jongeren.","503",NA
"Het onderwijs is niet goed ingericht op praktische vaardigheden.","506",NA
"Scholen die zich richten op praktische vaardigheden worden onterecht gezien als ‘lager’.","506",NA
"Maar excellent onderwijs gaat niet alleen om rekenen en taal.","506",NA
"Jongeren met ‘gouden handjes’, zoals technici en andere vakmensen, zijn hard nodig op de arbeidsmarkt.","506",NA
"Samen werken we aan het beste onderwijs","H",NA
"Een school is geen leerfabriek, maar een waardengemeenschap met brede en maatschappelijke vorming.","506",NA
"Leraren en schoolleiders zetten zich in nauwe samenwerking met ouders met hart en ziel in voor de vorming en ontwikkeling van onze kinderen.","506",NA
"Zij bereiden hen voor op deelname in de samenleving en op de arbeidsmarkt.","506",NA
"Het onderwijs heeft daarvoor vertrouwen en rust nodig.","506",NA
"De ChristenUnie wil minder regels en meer ruimte voor scholen.","506",NA
"Minder nadruk op ‘rendement’, meer ruimte voor ontplooiing en brede vorming.","506",NA
"De ChristenUnie trekt extra geld uit voor onderwijs.","506",NA
"Wij geven scholen extra middelen voor professionele ontwikkeling binnen onderwijsteams.","506",NA
"Wij investeren in scholen in krimpregio’s, zodat overal in Nederland een goed en divers scholenaanbod is.","506",NA
"Wij investeren in hoogwaardige kennis en kundige vakmensen, om te werken aan een toekomstbestendige economie in een steeds complexere wereld.","506",NA
"Onderwijsvrijheid","H",NA
"Keuzevrijheid in heel Nederland.","603",NA
"Ouders moeten in heel Nederland kunnen kiezen voor scholen met een sterke identiteit, zoals christelijke scholen.","603",NA
"De ChristenUnie is tegen het afschaffen van de levensbeschouwelijke richtingen in het onderwijs.","603",NA
"We verlagen de stichtingsnormen en opheffingsnormen zodat er ruimte is voor het stichten van nieuwe scholen en het openhouden van scholen met een sterke identiteit.","603",NA
"Alle scholen ‘bijzonder’.","606.1",NA
"Scholen zijn niet van de overheid, maar van de samenleving.","606.1",NA
"Ouderbetrokkenheid wordt versterkt, de invloed van de overheid wordt juist kleiner.","606.1",NA
"De Inspectie bewaakt de ondergrens (deugdelijkheid), de inrichting van het onderwijs is aan de schoolgemeenschap op basis van een gezamenlijk gedragen identiteit en visie.","606.1",NA
"Minder regeldruk en verantwoording.","303",NA
"We nemen afscheid van de doorgeslagen focus op toetsen, resultaten, meetbare output en cognitieve kennis vanuit de overheid en de Inspectie.","303",NA
"De eindtoets in het basisonderwijs is hooguit een didactisch hulpmiddel voor de leerkracht.","303",NA
"Leraren en schoolleiders","H",NA
"Ruimte en ontwikkeling.","506",NA
"Leraren en schoolleiders hebben de sleutelrol in het opleiden van leerlingen en studenten.","506",NA
"Goed leiderschap met oog voor identiteit, weerbaarheid en diversiteit van het onderwijsteam is cruciaal.","506",NA
"Wij investeren in ruimte en ontwikkeling voor leraren en schoolleiders.","506",NA
"Onderwijsteams worden sterker door bijscholing, coaching en begeleiding, in het bijzonder voor startende leerkrachten.","506",NA
"Meer meesters en leerkrachten uit minderheidsgroepen in het basisonderwijs.","506",NA
"De pabo wordt beter ingericht voor vrouwen én mannen, door een grotere diversiteit en vrijheid in lesmethodes en onderwijspedagogiek.","506",NA
"Zijinstroom wordt bevorderd, om meer mensen met praktijkervaring voor de klas te krijgen.","506",NA
"Passend onderwijs","H",NA
"Inclusief en passend onderwijs.","503",NA
"Ieder kind heeft het recht om mee te doen.","503",NA
"Er komt meer ruimte voor maatwerk voor kinderen met een beperking of chronische ziekte, bijvoorbeeld om lestijden aan te passen.","503",NA
"Speciaal onderwijs blijft nodig.","504",NA
"Budgetten en regelingen in onderwijs en zorg worden eenvoudiger, bijvoorbeeld voor leerlingen met een (ernstige) meervoudige beperking.","504",NA
"Zorgbudget direct via scholen.","405",NA
"Schoolbesturen zijn verantwoordelijk voor een passende plek voor iedere leerling.","405",NA
"Daarom worden de zorgbudgetten directer ingezet op school.","405",NA
"Geen financiële verevening binnen passend onderwijs van de regio naar de Randstad.","504",NA
"Basisonderwijs en voortgezet onderwijs","H",NA
"Scholen in krimpregio’s.","501",NA
"Wij investeren in de kwaliteit van onderwijs in krimpregio’s.","501",NA
"Van scholen wordt verwacht dat zij samen zoeken naar toekomstbestendige oplossingen, maar de vrijheid voor eigen keuzes blijft overeind.","501",NA
"Achterstanden bestrijden voor gelijke kansen.","503",NA
"Wij investeren in onderwijs aan leerlingen uit kansarme milieus en vluchtelingenkinderen.","503",NA
"Het is belangrijk dat kinderen de Nederlandse taal leren, maar ook leren over onze cultuur, waarden, rechtstaat en democratie.","503",NA
"Uitval voorkomen.","506",NA
"Een goede begeleiding van de overgang naar een volgende school, omdat het risicomomenten zijn voor schooluitval en leerproblemen.","506",NA
"Geen kleutertoets in het basisonderwijs en geen schoolplicht tot 4 jaar.","201.1",NA
"Scholen worden niet verplicht tot Integrale Kindcentra.","201.1",NA
"Terugkeer van de maatschappelijke stage, zodat leerlingen kennis kunnen maken met vrijwilligerswerk en het beroepenveld.","606.1",NA
"De maatschappelijke stage bevordert goed burgerschap en maatschappelijke verantwoordelijkheid.","606.1",NA
"Praktijkonderwijs blijft een afzonderlijke en volwaardige schoolsoort.","506",NA
"Er komt meer samenwerking en uitwisseling met het mbo.","506",NA
"Via deelcertificaten krijgen leerlingen zonder startkwalificatie een erkenning voor opgedane vaardigheden.","506",NA
"Docenten worden ingezet als jobcoach en stagebegeleider, zodat jongeren een kans op de arbeidsmarkt krijgen.","506",NA
"Beroepsonderwijs","H",NA
"Een investering in technisch vakmanschap en ambachtsonderwijs.","411",NA
"Het aantal meester-gezelplaatsen wordt uitgebreid.","411",NA
"Kostbare arbeidsmarktrelevante vmbo-en mbo-opleidingen krijgen meer bekostiging.","411",NA
"Opleiden voor de arbeidsmarkt, in afstemming met werkgevers.","411",NA
"Arbeidsmarktrelevantie is een belangrijke factor.","411",NA
"Ruimte voor persoonlijke ontwikkeling en goed burgerschap blijft daarnaast onmisbaar in het mbo.","411",NA
"Kwaliteit en menselijke maat.","411",NA
"Perverse bekostigingsprikkels in het mbo worden geschrapt, zoals de prestatiebekostiging.","411",NA
"Er komt intensievere begeleiding van studenten met achterstanden en een hoge kans op voortijdig schoolverlaten.","411",NA
"Door middel van een ‘stagepact’ worden samen met werkgevers de stagemogelijkheden voor mbo-studenten uitgebreid.","411",NA
"Minder scheiding tussen cognitieve en praktische vaardigheden in het voortgezet onderwijs en het beroepsonderwijs.","411",NA
"Er komen meer mogelijkheden voor uitwisseling van docenten en leerlingen tussen schoolsoorten, zodat bijvoorbeeld een havist als aanvulling op zijn vakkenpakket ook een praktisch vak uit het beroepsonderwijs kan volgen.","411",NA
"Hoger onderwijs","H",NA
"Basisbeurs voor studenten.","504",NA
"Het leenstelsel wordt weer vervangen door een onderwijs.","504",NA
"Het is bovendien onwenselijk dat jonge mensen na hun studie met een stapeling van schulden de arbeidsmarkt en woningmarkt betreden.","504",NA
"Het rentevoordeel op studieleningen wordt verlaagd.","504",NA
"De investeringen in het hoger onderwijs die voortkwamen uit de introductie van het leenstelsel, worden niet teruggedraaid.","504",NA
"Minder studieschuld in ruil voor maatschappelijke dienstplicht.","606.1",NA
"Een bijdrage aan de samenleving tijdens of na je studie wordt beloond met een verlaging van je studieschuld.","606.1",NA
"De OV-kaart blijft behouden.","506",NA
"Het extra jaar bovenop de nominale opleidingsduur wordt geschrapt.","506",NA
"Minder nadruk op ‘rendement’, meer ruimte voor ontplooiing en brede vorming","506",NA
"De geesteswetenschappen en kleine talen worden beschermd, zeker als het de laatste opleiding betreft.","506",NA
"Minder uitval.","506",NA
"Een warme overgang tussen het voortgezet onderwijs en hoger onderwijs door een studiekeuzecheck.","506",NA
"Een rem op de stijging van het collegegeld.","506",NA
"Het collegegeld voor de tweede studie krijgt weer een wettelijk maximum.","506",NA
"Onderzoek, wetenschap en innovatie","H",NA
"Extra middelen voor wetenschap en onderzoek.","411",NA
"Investeringen in wetenschap en onderzoek houden ons land leefbaar, welvarend en concurrerend.","411",NA
"Wij willen de matchingsdruk en de lage honoreringspercentages in de tweede geldstroom verzachten, de onderzoekscomponent in de eerste geldstroom versterken en een impuls geven aan multidisciplinair, wereldwijd toonaangevend onderzoek, dat grote maatschappelijke impact beoogt.","411",NA
"De bekostiging van hoger onderwijs wordt meer gekoppeld aan onderzoek.","506",NA
"De ChristenUnie wil minder massastudies en massacolleges en wil de financiering aantrekkelijker maken voor universitair onderwijs dat sterk is verweven met wetenschap.","506",NA
"Onderwijs is geen bijzaak, maar een kerntaak.","506",NA
"Het praktijkgericht onderzoek aan de ’hbo’s krijgt de ruimte om zichzelf verder te profileren en zijn meerwaarde voor het beroepenveld te verankeren.","506",NA
"Behouden en aantrekken van internationale toponderzoekers en topdocenten.","506",NA
"Zo krijgen meer studenten inspirerende en toonaangevende docenten, die in de frontlinie van de wetenschap staan.","506",NA
"Hiervoor moet een goede infrastructuur aanwezig zijn.","506",NA
"Bèta en techniek weer in de lift, door versterking van de onderzoeksinfrastructuur in het hoger onderwijs en uitbreiding van de capaciteit van exacte en technische studies.","506",NA
